human_ensembl_gene_id,mouse_accession,mouse_ensembl_gene_id,Mmus_C57-6J_LVR_FLT_C_Rep4_M28_rna,Mmus_C57-6J_LVR_FLT_C_Rep4_M28_prot
ENSG00000131876,P57784,ENSMUSG00000030512,468.660861791443,0.30424095855051625
ENSG00000137491,Q8BXB6,ENSMUSG00000030737,2635.61486696106,0.2627545722116974
ENSG00000137500,Q8C3X2,ENSMUSG00000030613,103.799284415873,-1.1881094160350223
ENSG00000140575,Q9JKF1,ENSMUSG00000030536,197.407709714262,0.15871331039512493
ENSG00000140575,Q9JKF1,ENSMUSG00000030536,197.407709714262,0.15871331039512493
ENSG00000140740,Q9DB77,ENSMUSG00000030884,2579.10735541201,1.5956694907400832
ENSG00000140740,Q9DB77,ENSMUSG00000030884,2579.10735541201,1.5956694907400832
ENSG00000140750,Q3UIA2,ENSMUSG00000030766,346.806145591579,0.9531678930482139
ENSG00000140750,Q3UIA2,ENSMUSG00000030766,346.806145591579,0.9531678930482139
ENSG00000148935,P11862,ENSMUSG00000030498,722.856184935751,-1.1572114655013839
ENSG00000148935,P11862,ENSMUSG00000030498,722.856184935751,-1.1572114655013839
ENSG00000149273,P62908,ENSMUSG00000030744,4497.15498979132,0.7372071682376237
ENSG00000149273,P62908,ENSMUSG00000030744,4497.15498979132,0.7372071682376237
ENSG00000149357,Q9CQ22,ENSMUSG00000030842,783.265025945877,-0.23789256001334672
ENSG00000149357,Q9CQ22,ENSMUSG00000030842,783.265025945877,-0.23789256001334672
ENSG00000149923,P97470,ENSMUSG00000030697,706.307686655568,-0.49583628654324635
ENSG00000149923,P97470,ENSMUSG00000030697,706.307686655568,-0.49583628654324635
ENSG00000151366,Q9CQ54,ENSMUSG00000030647,1279.48670554734,1.0976024961271964
ENSG00000151366,Q9CQ54,ENSMUSG00000030647,1279.48670554734,1.0976024961271964
ENSG00000151923,P70318,ENSMUSG00000030846,1629.95884687544,-0.36233556179467336
ENSG00000151923,P70318,ENSMUSG00000030846,1629.95884687544,-0.36233556179467336
ENSG00000151929,Q9JLV1,ENSMUSG00000030847,529.227991047003,-0.6335133953471009
ENSG00000151929,Q9JLV1,ENSMUSG00000030847,529.227991047003,-0.6335133953471009
ENSG00000156873,Q9DB30,ENSMUSG00000030815,879.157945835556,-0.4505461894522405
ENSG00000156873,Q9DB30,ENSMUSG00000030815,879.157945835556,-0.4505461894522405
ENSG00000157106,Q8BKX6,ENSMUSG00000030655,1605.16796312313,
ENSG00000158042,Q9D8P4,ENSMUSG00000030879,953.274827273626,-0.5826834565998842
ENSG00000123728,Q8BU31,ENSMUSG00000050029,802.856956378393,-1.8151666961516444
ENSG00000123728,Q8BU31,ENSMUSG00000050029,802.856956378393,-1.8151666961516444
ENSG00000124610,P43275,ENSMUSG00000049539,1.06057634363668,
ENSG00000130779,Q922J3,ENSMUSG00000049550,666.692495651197,-1.2860284010655656
ENSG00000130779,Q922J3,ENSMUSG00000049550,666.692495651197,-1.2860284010655656
ENSG00000132356,Q5EG47,ENSMUSG00000050697,259.905676232157,-1.4308199834544002
ENSG00000132356,Q5EG47,ENSMUSG00000050697,259.905676232157,-1.4308199834544002
ENSG00000139531,Q8R086,ENSMUSG00000049858,909.975176137044,1.5158497924731553
ENSG00000139531,Q8R086,ENSMUSG00000049858,909.975176137044,1.5158497924731553
ENSG00000152642,Q3ULJ0,ENSMUSG00000050627,490.047047611265,-0.3070222384909938
ENSG00000152642,Q3ULJ0,ENSMUSG00000050627,490.047047611265,-0.3070222384909938
ENSG00000162522,A2A7S8,ENSMUSG00000050390,747.399984207952,
ENSG00000162594,Q8K4B4,ENSMUSG00000049093,0.0,
ENSG00000163840,Q3UIR3,ENSMUSG00000049502,1055.25057178615,0.028022116153846685
ENSG00000163840,Q3UIR3,ENSMUSG00000049502,1055.25057178615,0.028022116153846685
ENSG00000164040,Q80UU9,ENSMUSG00000049940,1091.02467760118,-0.9654649579512279
ENSG00000164040,Q80UU9,ENSMUSG00000049940,1091.02467760118,-0.9654649579512279
ENSG00000132906,Q8C3Q9,ENSMUSG00000028914,263.498398998081,-1.3867051479602108
ENSG00000134684,Q91WQ3,ENSMUSG00000028811,623.387374937607,0.26877211137801654
ENSG00000134684,Q91WQ3,ENSMUSG00000028811,623.387374937607,0.26877211137801654
ENSG00000134686,Q9QWH1,ENSMUSG00000028796,547.570614237677,-1.1521402887771945
ENSG00000134709,Q8BIL5,ENSMUSG00000028572,626.972709284991,-0.656465972388112
ENSG00000134709,Q8BIL5,ENSMUSG00000028572,626.972709284991,-0.656465972388112
ENSG00000135249,Q8BZ36,ENSMUSG00000028999,424.971396097117,-0.07805184007574019
ENSG00000137055,P27612,ENSMUSG00000028577,613.051493959361,0.32301314362262057
ENSG00000137055,P27612,ENSMUSG00000028577,613.051493959361,0.32301314362262057
ENSG00000142657,Q9DCD0,ENSMUSG00000028961,1398.16698777671,-0.23096911784850788
ENSG00000142657,Q9DCD0,ENSMUSG00000028961,1398.16698777671,-0.23096911784850788
ENSG00000142669,Q91VW3,ENSMUSG00000028843,273.668639519836,0.2984037209441439
ENSG00000142669,Q91VW3,ENSMUSG00000028843,273.668639519836,0.2984037209441439
ENSG00000142910,Q99JR5,ENSMUSG00000028776,372.436023749166,-0.6367648700487128
ENSG00000142910,Q99JR5,ENSMUSG00000028776,372.436023749166,-0.6367648700487128
ENSG00000142973,Q64462,ENSMUSG00000028713,191.907373684106,0.6155016746341787
ENSG00000142973,Q64462,ENSMUSG00000028713,191.907373684106,0.6155016746341787
ENSG00000154222,Q8BRN9,ENSMUSG00000028582,562.45032366265,-1.069135176656943
ENSG00000154222,Q8BRN9,ENSMUSG00000028582,562.45032366265,-1.069135176656943
ENSG00000157184,P52825,ENSMUSG00000028607,1875.93439542614,0.9926005931056661
ENSG00000157184,P52825,ENSMUSG00000028607,1875.93439542614,0.9926005931056661
ENSG00000157870,Q9DB60,ENSMUSG00000029059,200.583016964442,1.0038556055224264
ENSG00000157916,Q9CQU3,ENSMUSG00000029048,2036.84669138027,1.9344712555928447
ENSG00000158195,Q8BH43,ENSMUSG00000028868,409.525241590981,0.8834517932812698
ENSG00000158195,Q8BH43,ENSMUSG00000028868,409.525241590981,0.8834517932812698
ENSG00000158825,P56389,ENSMUSG00000028755,199.258900862158,-0.7748490498653969
ENSG00000159023,P48193,ENSMUSG00000028906,1545.37931557199,-0.721138020970495
ENSG00000159023,P48193,ENSMUSG00000028906,1545.37931557199,-0.721138020970495
ENSG00000159423,Q8CHT0,ENSMUSG00000028737,6338.89541793534,0.8177862323473409
ENSG00000159423,Q8CHT0,ENSMUSG00000028737,6338.89541793534,0.8177862323473409
ENSG00000161057,P46471,ENSMUSG00000028932,1336.45008657709,0.6699805182526621
ENSG00000161057,P46471,ENSMUSG00000028932,1336.45008657709,0.6699805182526621
ENSG00000162384,Q8BHG2,ENSMUSG00000028608,631.671551768799,-0.05012446796145685
ENSG00000162419,Q9JL60,ENSMUSG00000028901,195.04554575247,0.5734869887809256
ENSG00000162419,Q9JL60,ENSMUSG00000028901,195.04554575247,0.5734869887809256
ENSG00000168653,Q99LY9,ENSMUSG00000028648,1564.93111025489,0.1570634803378515
ENSG00000168653,Q99LY9,ENSMUSG00000028648,1564.93111025489,0.1570634803378515
ENSG00000172456,A2AJL3,ENSMUSG00000028573,1685.50266676535,1.1188226267095018
ENSG00000172456,A2AJL3,ENSMUSG00000028573,1685.50266676535,1.1188226267095018
ENSG00000173614,Q9EPA7,ENSMUSG00000028992,339.708673302995,-0.09841654334412595
ENSG00000174348,Q7TQ62,ENSMUSG00000028600,27.0241748364987,0.5827000760939508
ENSG00000141956,E9Q8T2,ENSMUSG00000014039,250.371013797881,-0.14879005709470897
ENSG00000143363,Q8BIW1,ENSMUSG00000015711,235.415371504992,-1.263548777460716
ENSG00000143363,Q8BIW1,ENSMUSG00000015711,235.415371504992,-1.263548777460716
ENSG00000143418,Q924Z4,ENSMUSG00000015714,7849.62398130812,0.7718659156602312
ENSG00000143418,Q924Z4,ENSMUSG00000015714,7849.62398130812,0.7718659156602312
ENSG00000148248,Q64310,ENSMUSG00000014867,4353.50590577567,1.781629278034062
ENSG00000148248,Q64310,ENSMUSG00000014867,4353.50590577567,1.781629278034062
ENSG00000148290,P09925,ENSMUSG00000015790,623.546921009243,
ENSG00000149089,Q9WVQ5,ENSMUSG00000010911,208.677402471001,-0.9189562973289273
ENSG00000151552,Q8BVI4,ENSMUSG00000015806,10435.7696800869,1.3219867825422693
ENSG00000151552,Q8BVI4,ENSMUSG00000015806,10435.7696800869,1.3219867825422693
ENSG00000154144,Q3UB74,ENSMUSG00000011114,833.487270792661,
ENSG00000158793,Q8VDK1,ENSMUSG00000013997,1994.19125745141,1.2835773529335552
ENSG00000158793,Q8VDK1,ENSMUSG00000013997,1994.19125745141,1.2835773529335552
ENSG00000158864,Q91WD5,ENSMUSG00000013593,3887.91448852538,0.699414918140307
ENSG00000158864,Q91WD5,ENSMUSG00000013593,3887.91448852538,0.699414918140307
ENSG00000159202,Q3UE37,ENSMUSG00000014349,597.104989448011,-0.846629865576649
ENSG00000159202,Q3UE37,ENSMUSG00000014349,597.104989448011,-0.846629865576649
ENSG00000159720,P51863,ENSMUSG00000013160,876.771078808107,-0.7858938980383928
ENSG00000162734,Q62048,ENSMUSG00000013698,279.108626844188,0.227539333662057
ENSG00000164919,Q9CPQ1,ENSMUSG00000014313,6754.85933027497,1.4527364264733176
ENSG00000164919,Q9CPQ1,ENSMUSG00000014313,6754.85933027497,1.4527364264733176
ENSG00000165029,P41233,ENSMUSG00000015243,2726.69644107332,-1.2360438754678411
ENSG00000165029,P41233,ENSMUSG00000015243,2726.69644107332,-1.2360438754678411
ENSG00000166197,E9Q5C9,ENSMUSG00000015176,658.663428458714,-1.0274668455124756
ENSG00000166855,Q9JHS4,ENSMUSG00000015357,2903.70836037325,-0.2471880714375968
ENSG00000166855,Q9JHS4,ENSMUSG00000015357,2903.70836037325,-0.2471880714375968
ENSG00000167136,O08600,ENSMUSG00000015337,860.127696365942,0.5997813016489278
ENSG00000167136,O08600,ENSMUSG00000015337,860.127696365942,0.5997813016489278
ENSG00000167515,Q9JME7,ENSMUSG00000015013,235.676022380902,
ENSG00000168259,Q9QYI3,ENSMUSG00000014195,1491.15496334583,-0.6664424574283232
ENSG00000168259,Q9QYI3,ENSMUSG00000014195,1491.15496334583,-0.6664424574283232
ENSG00000168872,Q61655,ENSMUSG00000015023,323.385084003366,
ENSG00000168872,Q61655,ENSMUSG00000015023,323.385084003366,
ENSG00000170638,Q99JY4,ENSMUSG00000015363,1677.92764077093,-1.2252206092376603
ENSG00000170638,Q99JY4,ENSMUSG00000015363,1677.92764077093,-1.2252206092376603
ENSG00000171314,Q9DBJ1,ENSMUSG00000011752,2441.87351891875,0.033540164488764485
ENSG00000171314,Q9DBJ1,ENSMUSG00000011752,2441.87351891875,0.033540164488764485
ENSG00000226784,Q9DBJ1,ENSMUSG00000011752,2441.87351891875,0.033540164488764485
ENSG00000226784,Q9DBJ1,ENSMUSG00000011752,2441.87351891875,0.033540164488764485
ENSG00000171735,A2A891,ENSMUSG00000014592,73.5210309067195,0.4086146297387756
ENSG00000172379,Q61324,ENSMUSG00000015709,0.0,0.5382763626677373
ENSG00000176105,Q04736,ENSMUSG00000014932,385.355644675221,1.0330896150979105
ENSG00000176105,Q04736,ENSMUSG00000014932,385.355644675221,1.0330896150979105
ENSG00000176715,Q3URE1,ENSMUSG00000015016,430.432692082305,0.13875997693513734
ENSG00000176715,Q3URE1,ENSMUSG00000015016,430.432692082305,0.13875997693513734
ENSG00000176919,Q8VCG4,ENSMUSG00000015083,8060.2839338213,-0.4929536601710438
ENSG00000176919,Q8VCG4,ENSMUSG00000015083,8060.2839338213,-0.4929536601710438
ENSG00000178096,Q9D8S9,ENSMUSG00000015943,647.580788105999,-0.6631074925369307
ENSG00000178096,Q9D8S9,ENSMUSG00000015943,647.580788105999,-0.6631074925369307
ENSG00000044446,Q8BWJ3,ENSMUSG00000031295,694.43849600051,-0.9231087152002614
ENSG00000044446,Q8BWJ3,ENSMUSG00000031295,694.43849600051,-0.9231087152002614
ENSG00000068394,Q56A08,ENSMUSG00000031148,542.415322032872,1.409438720968033
ENSG00000068400,Q8VD04,ENSMUSG00000031153,1103.93720152323,-0.21270461497635137
ENSG00000068400,Q8VD04,ENSMUSG00000031153,1103.93720152323,-0.21270461497635137
ENSG00000078674,Q9R0L6,ENSMUSG00000031592,404.755412302373,
ENSG00000085733,Q60598,ENSMUSG00000031078,740.29786499746,-0.6900574909345157
ENSG00000085733,Q60598,ENSMUSG00000031078,740.29786499746,-0.6900574909345157
ENSG00000087842,Q9D711,ENSMUSG00000031379,337.445322939284,-1.2803678360008788
ENSG00000087842,Q9D711,ENSMUSG00000031379,337.445322939284,-1.2803678360008788
ENSG00000094631,Q9Z2V5,ENSMUSG00000031161,610.505551000233,-0.6046500918050361
ENSG00000101811,Q8BIQ5,ENSMUSG00000031256,267.937087514185,-0.6014866138213134
ENSG00000101938,Q920C1,ENSMUSG00000031283,1.72433591364952,
ENSG00000101981,P16294,ENSMUSG00000031138,2893.25448067379,-0.10873350706698602
ENSG00000101986,P48410,ENSMUSG00000031378,440.137422355714,
ENSG00000101986,P48410,ENSMUSG00000031378,440.137422355714,
ENSG00000101997,Q9JIG7,ENSMUSG00000031143,323.072614243534,-1.0049439058897032
ENSG00000101997,Q9JIG7,ENSMUSG00000031143,323.072614243534,-1.0049439058897032
ENSG00000102030,Q9QY36,ENSMUSG00000031388,1023.20832867383,
ENSG00000102054,Q60973,ENSMUSG00000031353,523.567974814957,0.6386927918984492
ENSG00000102054,Q60973,ENSMUSG00000031353,523.567974814957,0.6386927918984492
ENSG00000102158,Q9CQY5,ENSMUSG00000031232,2954.9454070188,0.08557980594113278
ENSG00000102317,O89086,ENSMUSG00000031167,1179.1513340151,0.16364887466611705
ENSG00000102317,O89086,ENSMUSG00000031167,1179.1513340151,0.16364887466611705
ENSG00000102606,Q9ES28,ENSMUSG00000031511,551.654923361811,
ENSG00000102738,Q61733,ENSMUSG00000031533,387.378997419297,0.040857273837713086
ENSG00000102743,Q9WVD5,ENSMUSG00000031482,5159.45970564458,0.45045907637283134
ENSG00000102743,Q9WVD5,ENSMUSG00000031482,5159.45970564458,0.45045907637283134
ENSG00000103544,Q8BWQ6,ENSMUSG00000030982,366.810848937554,-1.314749855884499
ENSG00000104687,P47791,ENSMUSG00000031584,1247.28445098901,-1.2860284010655656
ENSG00000104687,P47791,ENSMUSG00000031584,1247.28445098901,-1.2860284010655656
ENSG00000104763,Q9WV54,ENSMUSG00000031591,474.686532702799,-0.23327237849822177
ENSG00000104763,Q9WV54,ENSMUSG00000031591,474.686532702799,-0.23327237849822177
ENSG00000108010,Q9CQM9,ENSMUSG00000031068,682.651440499501,0.3215797842749856
ENSG00000108010,Q9CQM9,ENSMUSG00000031068,682.651440499501,0.3215797842749856
ENSG00000109775,Q99K23,ENSMUSG00000031634,723.777473601298,0.13875997693513734
ENSG00000109775,Q99K23,ENSMUSG00000031634,723.777473601298,0.13875997693513734
ENSG00000143155,Q8BH58,ENSMUSG00000040843,341.491995835166,-1.1725583520566145
ENSG00000143155,Q8BH58,ENSMUSG00000040843,341.491995835166,-1.1725583520566145
ENSG00000145675,P26450,ENSMUSG00000041417,895.766487148259,-0.019003710638146154
ENSG00000145675,P26450,ENSMUSG00000041417,895.766487148259,-0.019003710638146154
ENSG00000145725,Q6ZQB6,ENSMUSG00000040648,1069.2389816972,-1.9274678190148762
ENSG00000145725,Q6ZQB6,ENSMUSG00000040648,1069.2389816972,-1.9274678190148762
ENSG00000149091,Q80UP3,ENSMUSG00000040479,1060.644001194,-1.0881421710750743
ENSG00000157500,Q8K3H0,ENSMUSG00000040760,253.571443045049,-2.634346652094216
ENSG00000157500,Q8K3H0,ENSMUSG00000040760,253.571443045049,-2.634346652094216
ENSG00000161944,P24721,ENSMUSG00000040963,3443.61400483381,1.7533210928124938
ENSG00000161944,P24721,ENSMUSG00000040963,3443.61400483381,1.7533210928124938
ENSG00000167378,Q8VIM9,ENSMUSG00000041037,254.538554936714,-0.6046500918050361
ENSG00000168807,Q61235,ENSMUSG00000041308,182.277031562272,
ENSG00000168807,Q61235,ENSMUSG00000041308,182.277031562272,
ENSG00000169515,D3YZV8,ENSMUSG00000041117,15.9086591795783,-1.1074633448799986
ENSG00000174705,A2AAY5,ENSMUSG00000040711,19.3946817189753,-0.9784770151554558
ENSG00000179051,Q8BK67,ENSMUSG00000040945,466.458771340976,-0.9828467563248672
ENSG00000179051,Q8BK67,ENSMUSG00000040945,466.458771340976,-0.9828467563248672
ENSG00000159079,Q8BL95,ENSMUSG00000022972,160.504879713058,-0.5339720583537985
ENSG00000159131,Q64737,ENSMUSG00000022962,813.595954311851,-0.07402113124892383
ENSG00000159131,Q64737,ENSMUSG00000022962,813.595954311851,-0.07402113124892383
ENSG00000159140,Q9QX47,ENSMUSG00000022961,10082.7184898193,
ENSG00000159140,Q9QX47,ENSMUSG00000022961,10082.7184898193,
ENSG00000159147,Q9QXP4,ENSMUSG00000022960,91.0130679764851,1.1959828968671715
ENSG00000161203,P84091,ENSMUSG00000022841,3343.97331001511,0.21503756313789638
ENSG00000161203,P84091,ENSMUSG00000022841,3343.97331001511,0.21503756313789638
ENSG00000163848,Q61624,ENSMUSG00000022811,633.875445145904,-1.7209182447174745
ENSG00000167588,P13707,ENSMUSG00000023019,5097.45422702932,0.7581254873992188
ENSG00000167588,P13707,ENSMUSG00000023019,5097.45422702932,0.7581254873992188
ENSG00000167701,Q8QZR5,ENSMUSG00000022546,5083.15089186062,1.4986864828919155
ENSG00000167701,Q8QZR5,ENSMUSG00000022546,5083.15089186062,1.4986864828919155
ENSG00000170017,Q61490,ENSMUSG00000022636,1272.7369605851,-0.7141594665021243
ENSG00000175595,Q9QZD4,ENSMUSG00000022545,214.234948804039,0.7372071682376237
ENSG00000175595,Q9QZD4,ENSMUSG00000022545,214.234948804039,0.7372071682376237
ENSG00000178209,Q9QXS1,ENSMUSG00000022565,2520.80155441332,1.8374453808214666
ENSG00000178209,Q9QXS1,ENSMUSG00000022565,2520.80155441332,1.8374453808214666
ENSG00000178814,Q8K010,ENSMUSG00000022562,1388.53590659483,1.0416416641647128
ENSG00000178814,Q8K010,ENSMUSG00000022562,1388.53590659483,1.0416416641647128
ENSG00000179091,Q9D0M3,ENSMUSG00000022551,2947.0061786859,1.192583928489273
ENSG00000179091,Q9D0M3,ENSMUSG00000022551,2947.0061786859,1.192583928489273
ENSG00000179889,Q99K01,ENSMUSG00000022680,1231.62722658297,-0.7933155382182685
ENSG00000179889,Q99K01,ENSMUSG00000022680,1231.62722658297,-0.7933155382182685
ENSG00000180353,P49710,ENSMUSG00000022831,147.554082991867,-1.860655097493109
ENSG00000180353,P49710,ENSMUSG00000022831,147.554082991867,-1.860655097493109
ENSG00000180370,Q8CIN4,ENSMUSG00000022781,441.44168797552,-1.0320239834543052
ENSG00000180370,Q8CIN4,ENSMUSG00000022781,441.44168797552,-1.0320239834543052
ENSG00000180900,Q80U72,ENSMUSG00000022568,898.052220281286,-0.5103570248476059
ENSG00000180900,Q80U72,ENSMUSG00000022568,898.052220281286,-0.5103570248476059
ENSG00000181092,Q60994,ENSMUSG00000022878,0.0,1.1339519549798613
ENSG00000181722,Q8K0L9,ENSMUSG00000022708,5621.3530646962,-0.4450063477960296
ENSG00000184500,Q08761,ENSMUSG00000022912,555.531115277488,1.2340482718333825
ENSG00000185000,Q9Z2A7,ENSMUSG00000022555,737.467446698456,-0.9314580678530884
ENSG00000185000,Q9Z2A7,ENSMUSG00000022555,737.467446698456,-0.9314580678530884
ENSG00000185739,Q7TQ48,ENSMUSG00000022519,12.7316369339278,0.1370817219425711
ENSG00000185739,Q7TQ48,ENSMUSG00000022519,12.7316369339278,0.1370817219425711
ENSG00000185798,Q9DB94,ENSMUSG00000022787,137.001260683791,
ENSG00000196083,Q61730,ENSMUSG00000022514,1893.54941900543,-2.0193941166879665
ENSG00000205726,Q9Z0R4,ENSMUSG00000022957,965.731938069071,-1.937332049718928
ENSG00000205726,Q9Z0R4,ENSMUSG00000022957,965.731938069071,-1.937332049718928
ENSG00000005175,Q9D706,ENSMUSG00000022466,88.2021453899893,-0.7748490498653969
ENSG00000005175,Q9D706,ENSMUSG00000022466,88.2021453899893,-0.7748490498653969
ENSG00000025708,Q99N42,ENSMUSG00000022615,1627.98578216371,-1.3867051479602108
ENSG00000025708,Q99N42,ENSMUSG00000022615,1627.98578216371,-1.3867051479602108
ENSG00000050405,Q9ERG0,ENSMUSG00000023022,992.028366220672,0.3513172965194735
ENSG00000050405,Q9ERG0,ENSMUSG00000023022,992.028366220672,0.3513172965194735
ENSG00000065485,Q921X9,ENSMUSG00000022844,979.837065258872,0.011309933759093773
ENSG00000065485,Q921X9,ENSMUSG00000022844,979.837065258872,0.011309933759093773
ENSG00000065518,Q9CQC7,ENSMUSG00000022820,926.760237132717,1.7729599843907269
ENSG00000065534,Q6PDN3,ENSMUSG00000022836,4489.00967753951,-0.21952040339258577
ENSG00000065534,Q6PDN3,ENSMUSG00000022836,4489.00967753951,-0.21952040339258577
ENSG00000075711,Q811D0,ENSMUSG00000022770,1066.11628107294,0.1116143877382248
ENSG00000075711,Q811D0,ENSMUSG00000022770,1066.11628107294,0.1116143877382248
ENSG00000080819,P36552,ENSMUSG00000022742,2032.70980029076,1.3773333940682024
ENSG00000080819,P36552,ENSMUSG00000022742,2032.70980029076,1.3773333940682024
ENSG00000087470,Q8K1M6,ENSMUSG00000022789,1448.79031485785,0.5081016256241666
ENSG00000087470,Q8K1M6,ENSMUSG00000022789,1448.79031485785,0.5081016256241666
ENSG00000090512,Q9QXC1,ENSMUSG00000022871,12136.0790110461,0.04993971581468956
ENSG00000099899,Q8BNV1,ENSMUSG00000022721,460.723356859194,
ENSG00000099937,P49182,ENSMUSG00000022766,8020.73111168859,-0.275526535757407
ENSG00000099937,P49182,ENSMUSG00000022766,8020.73111168859,-0.275526535757407
ENSG00000099940,Q9ERB0,ENSMUSG00000022765,296.961620160625,-0.6367648700487128
ENSG00000099940,Q9ERB0,ENSMUSG00000022765,296.961620160625,-0.6367648700487128
ENSG00000100023,Q9D787,ENSMUSG00000022771,815.011094011367,-1.041191908110449
ENSG00000100038,Q9Z321,ENSMUSG00000022779,999.841296234843,-1.5668925561085372
ENSG00000100258,Q8C3X8,ENSMUSG00000022614,518.588301875222,-0.7602830744472511
ENSG00000100258,Q8C3X8,ENSMUSG00000022614,518.588301875222,-0.7602830744472511
ENSG00000100412,Q99KI0,ENSMUSG00000022477,2488.85421075259,1.347307001473433
ENSG00000100412,Q99KI0,ENSMUSG00000022477,2488.85421075259,1.347307001473433
ENSG00000104518,Q9D8T2,ENSMUSG00000022575,746.604407835207,-0.16607546489361164
ENSG00000104518,Q9D8T2,ENSMUSG00000022575,746.604407835207,-0.16607546489361164
ENSG00000104522,P23591,ENSMUSG00000022570,329.182422102224,0.3652164424659121
ENSG00000104522,P23591,ENSMUSG00000022570,329.182422102224,0.3652164424659121
ENSG00000104524,Q9DCC4,ENSMUSG00000022571,413.624971771022,1.2347051442314079
ENSG00000104524,Q9DCC4,ENSMUSG00000022571,413.624971771022,1.2347051442314079
ENSG00000113790,Q9DBM2,ENSMUSG00000022853,6766.48240479158,1.4700458315500116
ENSG00000113790,Q9DBM2,ENSMUSG00000022853,6766.48240479158,1.4700458315500116
ENSG00000184983,Q9CQZ5,ENSMUSG00000022450,5469.74448489441,1.0030552601289362
ENSG00000184983,Q9CQZ5,ENSMUSG00000022450,5469.74448489441,1.0030552601289362
ENSG00000187955,Q80X19,ENSMUSG00000022371,410.360970643836,-0.5132829447771576
ENSG00000187955,Q80X19,ENSMUSG00000022371,410.360970643836,-0.5132829447771576
ENSG00000196236,B7ZMP1,ENSMUSG00000022401,327.75358305995,-0.9483378471226758
ENSG00000196236,B7ZMP1,ENSMUSG00000022401,327.75358305995,-0.9483378471226758
ENSG00000198951,Q9QWR8,ENSMUSG00000022453,598.657575918811,0.1370817219425711
ENSG00000198951,Q9QWR8,ENSMUSG00000022453,598.657575918811,0.1370817219425711
ENSG00000221914,Q6P1F6,ENSMUSG00000022052,383.836627564548,0.5335004442708046
ENSG00000221914,Q6P1F6,ENSMUSG00000022052,383.836627564548,0.5335004442708046
ENSG00000239900,P54822,ENSMUSG00000022407,342.665317552909,-1.5313608112324357
ENSG00000239900,P54822,ENSMUSG00000022407,342.665317552909,-1.5313608112324357
ENSG00000242110,O09174,ENSMUSG00000022244,1124.16611161255,0.5642007083489825
ENSG00000242110,O09174,ENSMUSG00000022244,1124.16611161255,0.5642007083489825
ENSG00000272886,Q91YD3,ENSMUSG00000021962,249.573783826637,-2.0088157241156472
ENSG00000070614,Q3UHN9,ENSMUSG00000054008,1911.71162325085,-1.1074633448799986
ENSG00000078618,Q8BHG1,ENSMUSG00000053510,1798.78957260276,0.6560584505895718
ENSG00000078618,Q8BHG1,ENSMUSG00000053510,1798.78957260276,0.6560584505895718
ENSG00000084652,Q6PAM1,ENSMUSG00000053841,841.637611297487,0.45430626931866425
ENSG00000084652,Q6PAM1,ENSMUSG00000053841,841.637611297487,0.45430626931866425
ENSG00000092054,Q91Z83,ENSMUSG00000053093,0.0,
ENSG00000092054,Q91Z83,ENSMUSG00000053093,0.0,
ENSG00000092621,Q61753,ENSMUSG00000053398,11.7520093834036,
ENSG00000092621,Q61753,ENSMUSG00000053398,11.7520093834036,
ENSG00000101544,Q8CHC8,ENSMUSG00000053950,156.965438201789,
ENSG00000103264,Q3TQF0,ENSMUSG00000052934,925.897479727031,
ENSG00000104823,O35459,ENSMUSG00000053898,6000.18140934357,
ENSG00000104823,O35459,ENSMUSG00000053898,6000.18140934357,
ENSG00000106554,Q9CRB9,ENSMUSG00000053768,1478.87916821983,-0.2149721315002748
ENSG00000106554,Q9CRB9,ENSMUSG00000053768,1478.87916821983,-0.2149721315002748
ENSG00000106803,Q9CQS8,ENSMUSG00000053317,2067.10970275345,0.6689154572208666
ENSG00000106803,Q9CQS8,ENSMUSG00000053317,2067.10970275345,0.6689154572208666
ENSG00000111581,Q8BH74,ENSMUSG00000052798,119.846139341389,
ENSG00000111581,Q8BH74,ENSMUSG00000052798,119.846139341389,
ENSG00000111696,Q3UHB1,ENSMUSG00000054027,428.035576129762,
ENSG00000112062,P47811,ENSMUSG00000053436,1565.41441214894,-0.3597637138891093
ENSG00000112062,P47811,ENSMUSG00000053436,1565.41441214894,-0.3597637138891093
ENSG00000117519,Q9DAW9,ENSMUSG00000053931,1788.17805504271,0.16692771104190435
ENSG00000117519,Q9DAW9,ENSMUSG00000053931,1788.17805504271,0.16692771104190435
ENSG00000119203,Q9QXK7,ENSMUSG00000054309,887.791352921572,
ENSG00000124523,Q8K2C6,ENSMUSG00000054021,265.077649867838,-0.6335133953471009
ENSG00000124523,Q8K2C6,ENSMUSG00000054021,265.077649867838,-0.6335133953471009
ENSG00000126261,Q9Z1F9,ENSMUSG00000052997,662.126464520883,0.39522497128622214
ENSG00000126261,Q9Z1F9,ENSMUSG00000052997,662.126464520883,0.39522497128622214
ENSG00000132313,Q9CQL6,ENSMUSG00000052962,524.164875179359,0.04631520313843164
ENSG00000132313,Q9CQL6,ENSMUSG00000052962,524.164875179359,0.04631520313843164
ENSG00000133574,Q99JY3,ENSMUSG00000054435,326.95641302286,0.30132598346997214
ENSG00000133574,Q99JY3,ENSMUSG00000054435,326.95641302286,0.30132598346997214
ENSG00000137693,P46938,ENSMUSG00000053110,970.591701687804,-0.019003710638146154
ENSG00000137693,P46938,ENSMUSG00000053110,970.591701687804,-0.019003710638146154
