human_ensembl_gene_id,mouse_accession,mouse_ensembl_gene_id,Mmus_C57-6J_LVR_FLT_C_Rep3_M27_rna,Mmus_C57-6J_LVR_FLT_C_Rep3_M27_prot
ENSG00000182492,P28653,ENSMUSG00000031375,1604.16113197317,23.4
ENSG00000182872,Q99KG3,ENSMUSG00000031060,679.271199705026,31.3
ENSG00000182872,Q99KG3,ENSMUSG00000031060,679.271199705026,31.3
ENSG00000183549,Q8BGA8,ENSMUSG00000030972,1573.12875754507,95.7
ENSG00000183549,Q8BGA8,ENSMUSG00000030972,1573.12875754507,95.7
ENSG00000187498,P02463,ENSMUSG00000031502,457.146871809646,15.2
ENSG00000188676,Q8R0V5,ENSMUSG00000031549,1510.24520971524,156.2
ENSG00000188676,Q8R0V5,ENSMUSG00000031549,1510.24520971524,156.2
ENSG00000188690,P51163,ENSMUSG00000030979,651.596816321739,79.7
ENSG00000188690,P51163,ENSMUSG00000030979,651.596816321739,79.7
ENSG00000196924,Q8BTM8,ENSMUSG00000031328,530.541676798628,32.1
ENSG00000196924,Q8BTM8,ENSMUSG00000031328,530.541676798628,32.1
ENSG00000198753,Q9QY40,ENSMUSG00000031385,2.23082742278699,91.9
ENSG00000243279,Q9JIG8,ENSMUSG00000031149,195.523571999553,
ENSG00000269313,Q4KL35,ENSMUSG00000031147,390.01230567677,29.3
ENSG00000130396,Q9QZQ1,ENSMUSG00000068036,1503.56877611919,97.6
ENSG00000130396,Q9QZQ1,ENSMUSG00000068036,1503.56877611919,97.6
ENSG00000132465,P01592,ENSMUSG00000067149,34.2208641365464,
ENSG00000132465,P01592,ENSMUSG00000067149,34.2208641365464,
ENSG00000132676,Q9ER88,ENSMUSG00000068921,946.049905076919,13.2
ENSG00000132676,Q9ER88,ENSMUSG00000068921,946.049905076919,13.2
ENSG00000134184,P19639,ENSMUSG00000004038,1924.2377262039,40.2
ENSG00000134184,P19639,ENSMUSG00000004038,1924.2377262039,40.2
ENSG00000134184,P19639,ENSMUSG00000004038,1924.2377262039,40.2
ENSG00000134184,P19639,ENSMUSG00000004038,1924.2377262039,40.2
ENSG00000134184,P19639,ENSMUSG00000004038,1924.2377262039,40.2
ENSG00000134184,P19639,ENSMUSG00000004038,1924.2377262039,40.2
ENSG00000134184,P19639,ENSMUSG00000004038,1924.2377262039,40.2
ENSG00000134184,P19639,ENSMUSG00000004038,1924.2377262039,40.2
ENSG00000134184,P15626,ENSMUSG00000040562,2643.15151379711,78.9
ENSG00000134184,P15626,ENSMUSG00000040562,2643.15151379711,78.9
ENSG00000134184,P15626,ENSMUSG00000040562,2643.15151379711,78.9
ENSG00000134184,P15626,ENSMUSG00000040562,2643.15151379711,78.9
ENSG00000134184,P15626,ENSMUSG00000040562,2643.15151379711,78.9
ENSG00000134184,P15626,ENSMUSG00000040562,2643.15151379711,78.9
ENSG00000134184,P15626,ENSMUSG00000040562,2643.15151379711,78.9
ENSG00000134184,P15626,ENSMUSG00000040562,2643.15151379711,78.9
ENSG00000134184,P10649,ENSMUSG00000058135,37025.9678775604,363.3
ENSG00000134184,P10649,ENSMUSG00000058135,37025.9678775604,363.3
ENSG00000134184,P10649,ENSMUSG00000058135,37025.9678775604,363.3
ENSG00000134184,P10649,ENSMUSG00000058135,37025.9678775604,363.3
ENSG00000134184,P10649,ENSMUSG00000058135,37025.9678775604,363.3
ENSG00000134184,P10649,ENSMUSG00000058135,37025.9678775604,363.3
ENSG00000134184,P10649,ENSMUSG00000058135,37025.9678775604,363.3
ENSG00000134184,P10649,ENSMUSG00000058135,37025.9678775604,363.3
ENSG00000134184,O35660,ENSMUSG00000068762,3350.29055809986,108.0
ENSG00000134184,O35660,ENSMUSG00000068762,3350.29055809986,108.0
ENSG00000134184,O35660,ENSMUSG00000068762,3350.29055809986,108.0
ENSG00000134184,O35660,ENSMUSG00000068762,3350.29055809986,108.0
ENSG00000134184,O35660,ENSMUSG00000068762,3350.29055809986,108.0
ENSG00000134184,O35660,ENSMUSG00000068762,3350.29055809986,108.0
ENSG00000134184,O35660,ENSMUSG00000068762,3350.29055809986,108.0
ENSG00000134184,O35660,ENSMUSG00000068762,3350.29055809986,108.0
ENSG00000138385,P32067,ENSMUSG00000068882,1216.72505898719,61.1
ENSG00000138385,P32067,ENSMUSG00000068882,1216.72505898719,61.1
ENSG00000141504,Q6P8J2,ENSMUSG00000069835,282.857155735984,54.2
ENSG00000141504,Q6P8J2,ENSMUSG00000069835,282.857155735984,54.2
ENSG00000143106,Q9Z2U1,ENSMUSG00000068749,1526.05711289121,37.9
ENSG00000143126,Q9R0M0,ENSMUSG00000068740,39.2040060702915,
ENSG00000143416,P17563,ENSMUSG00000068874,6635.05474814136,149.9
ENSG00000143416,P17563,ENSMUSG00000068874,6635.05474814136,149.9
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,12140.4055211401,38.5
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,12140.4055211401,38.5
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,12140.4055211401,38.5
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,12140.4055211401,38.5
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,12140.4055211401,38.5
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,12140.4055211401,38.5
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,12140.4055211401,38.5
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,12140.4055211401,38.5
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,12140.4055211401,38.5
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,12140.4055211401,38.5
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,12140.4055211401,38.5
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,12140.4055211401,38.5
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,12140.4055211401,38.5
ENSG00000144035,Q8CHQ9,ENSMUSG00000033634,12140.4055211401,38.5
ENSG00000204872,Q8CHQ9,ENSMUSG00000033634,12140.4055211401,38.5
ENSG00000204872,Q8CHQ9,ENSMUSG00000033634,12140.4055211401,38.5
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4887.95036402362,10.4
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4887.95036402362,10.4
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4887.95036402362,10.4
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4887.95036402362,10.4
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4887.95036402362,10.4
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4887.95036402362,10.4
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4887.95036402362,10.4
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4887.95036402362,10.4
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4887.95036402362,10.4
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4887.95036402362,10.4
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4887.95036402362,10.4
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4887.95036402362,10.4
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4887.95036402362,10.4
ENSG00000144035,Q9JIZ0,ENSMUSG00000057103,4887.95036402362,10.4
ENSG00000204872,Q9JIZ0,ENSMUSG00000057103,4887.95036402362,10.4
ENSG00000204872,Q9JIZ0,ENSMUSG00000057103,4887.95036402362,10.4
ENSG00000145692,O35490,ENSMUSG00000069324,438.736876325051,556.5
ENSG00000145692,O35490,ENSMUSG00000069324,438.736876325051,556.5
ENSG00000145692,O35490,ENSMUSG00000069324,438.736876325051,556.5
ENSG00000145692,O35490,ENSMUSG00000069324,438.736876325051,556.5
ENSG00000145692,O35490,ENSMUSG00000074768,135258.92239232,556.5
ENSG00000145692,O35490,ENSMUSG00000074768,135258.92239232,556.5
ENSG00000145692,O35490,ENSMUSG00000074768,135258.92239232,556.5
ENSG00000145692,O35490,ENSMUSG00000074768,135258.92239232,556.5
ENSG00000151150,G5E8K5,ENSMUSG00000069601,424.877505190811,18.8
ENSG00000151150,G5E8K5,ENSMUSG00000069601,424.877505190811,18.8
ENSG00000164182,Q59J78,ENSMUSG00000068184,363.295747239958,
ENSG00000164182,Q59J78,ENSMUSG00000068184,363.295747239958,
ENSG00000164199,Q8VHN7,ENSMUSG00000069170,36.5296390659282,213.8
ENSG00000164199,Q8VHN7,ENSMUSG00000069170,36.5296390659282,213.8
ENSG00000165140,Q9QXD6,ENSMUSG00000069805,18564.703361111,266.2
ENSG00000165140,Q9QXD6,ENSMUSG00000069805,18564.703361111,266.2
ENSG00000166140,Q9DAZ9,ENSMUSG00000068580,347.592365038263,36.8
ENSG00000173674,Q60872,ENSMUSG00000057561,1285.39745475129,50.1
ENSG00000173674,Q60872,ENSMUSG00000057561,1285.39745475129,50.1
ENSG00000173674,Q60872,ENSMUSG00000057561,1285.39745475129,50.1
ENSG00000173674,Q60872,ENSMUSG00000057561,1285.39745475129,50.1
ENSG00000181929,O54950,ENSMUSG00000067713,821.749522908923,124.9
ENSG00000188342,Q8R0A0,ENSMUSG00000067995,234.866905743155,110.4
ENSG00000188342,Q8R0A0,ENSMUSG00000067995,234.866905743155,110.4
ENSG00000042832,O08710,ENSMUSG00000053469,0.0,76.7
ENSG00000173163,Q8K4M5,ENSMUSG00000051355,1180.3417534531,28.4
ENSG00000173163,Q8K4M5,ENSMUSG00000051355,1180.3417534531,28.4
ENSG00000176055,Q8BL86,ENSMUSG00000051098,241.9651929809,58.0
ENSG00000176055,Q8BL86,ENSMUSG00000051098,241.9651929809,58.0
ENSG00000176422,Q91WK1,ENSMUSG00000051346,542.459406766674,99.0
ENSG00000176422,Q91WK1,ENSMUSG00000051346,542.459406766674,99.0
ENSG00000177225,Q8BFQ8,ENSMUSG00000051007,455.437921423988,37.0
ENSG00000177225,Q8BFQ8,ENSMUSG00000051007,455.437921423988,37.0
ENSG00000177465,Q8BWN8,ENSMUSG00000052392,1427.05040630509,20.8
ENSG00000177465,Q8BWN8,ENSMUSG00000052392,1427.05040630509,20.8
ENSG00000178913,Q9R1C0,ENSMUSG00000051316,144.258967843005,13.6
ENSG00000183208,Q3TLS3,ENSMUSG00000050973,104.915686993282,18.1
ENSG00000183208,Q3TLS3,ENSMUSG00000050973,104.915686993282,18.1
ENSG00000197077,Q8BRV5,ENSMUSG00000051339,1002.77406486751,12.5
ENSG00000198356,O54984,ENSMUSG00000052456,613.190114593566,31.4
ENSG00000198356,O54984,ENSMUSG00000052456,613.190114593566,31.4
ENSG00000212916,Q8BJS7,ENSMUSG00000050930,23.8444628892732,152.3
ENSG00000241839,Q8K124,ENSMUSG00000050721,84.877598855475,
ENSG00000243156,Q8CJ19,ENSMUSG00000051586,521.831703705802,120.7
ENSG00000243156,Q8CJ19,ENSMUSG00000051586,521.831703705802,120.7
ENSG00000009307,Q91W50,ENSMUSG00000068823,3898.6145965228,39.6
ENSG00000009307,Q91W50,ENSMUSG00000068823,3898.6145965228,39.6
ENSG00000031698,P26638,ENSMUSG00000068739,1225.41419419083,149.2
ENSG00000031698,P26638,ENSMUSG00000068739,1225.41419419083,149.2
ENSG00000034239,Q9D3N2,ENSMUSG00000068617,0.0,
ENSG00000038532,Q80U30,ENSMUSG00000068663,128.516230504018,41.1
ENSG00000038532,Q80U30,ENSMUSG00000068663,128.516230504018,41.1
ENSG00000066777,G3X9K3,ENSMUSG00000067851,1054.89721014511,60.1
ENSG00000066777,G3X9K3,ENSMUSG00000067851,1054.89721014511,60.1
ENSG00000071626,Q9JII5,ENSMUSG00000069565,1306.19299707568,111.4
ENSG00000071626,Q9JII5,ENSMUSG00000069565,1306.19299707568,111.4
ENSG00000081052,Q9QZR9,ENSMUSG00000067158,8.37146025849088,205.2
ENSG00000100097,P16045,ENSMUSG00000068220,238.096489592933,112.9
ENSG00000101335,Q9CQ19,ENSMUSG00000067818,79.061846775597,47.2
ENSG00000101335,Q9CQ19,ENSMUSG00000067818,79.061846775597,47.2
ENSG00000101337,Q8BH24,ENSMUSG00000068040,728.566427268499,79.5
ENSG00000101337,Q8BH24,ENSMUSG00000068040,728.566427268499,79.5
ENSG00000102241,Q8BGC0,ENSMUSG00000067873,778.00024230904,88.7
ENSG00000102241,Q8BGC0,ENSMUSG00000067873,778.00024230904,88.7
ENSG00000103995,A2AUM9,ENSMUSG00000068394,107.300211079677,92.2
ENSG00000104883,Q6P6M5,ENSMUSG00000069633,1107.65736553199,47.9
ENSG00000104883,Q6P6M5,ENSMUSG00000069633,1107.65736553199,47.9
ENSG00000114654,Q9JJF6,ENSMUSG00000068263,17.7634594839455,301.3
ENSG00000115317,Q9JIY5,ENSMUSG00000068329,251.645414774037,33.1
ENSG00000115317,Q9JIY5,ENSMUSG00000068329,251.645414774037,33.1
ENSG00000116473,P62835,ENSMUSG00000068798,1561.5574575913,51.7
ENSG00000116473,P62835,ENSMUSG00000068798,1561.5574575913,51.7
ENSG00000120438,P11983,ENSMUSG00000068039,2452.03144836944,29.7
ENSG00000120438,P11983,ENSMUSG00000068039,2452.03144836944,29.7
ENSG00000124571,Q924C1,ENSMUSG00000067150,333.161716216682,30.0
ENSG00000124571,Q924C1,ENSMUSG00000067150,333.161716216682,30.0
ENSG00000204138,Q501J7,ENSMUSG00000066043,607.046797594405,25.9
ENSG00000204138,Q501J7,ENSMUSG00000066043,607.046797594405,25.9
ENSG00000205339,Q9EPL8,ENSMUSG00000066232,1240.41613889654,25.3
ENSG00000205339,Q9EPL8,ENSMUSG00000066232,1240.41613889654,25.3
ENSG00000228253,P03930,ENSMUSG00000064356,181982.072200248,91.6
ENSG00000233276,P11352,ENSMUSG00000063856,58552.5199402506,98.2
ENSG00000233276,P11352,ENSMUSG00000063856,58552.5199402506,98.2
ENSG00000254986,Q99KK7,ENSMUSG00000063904,830.261510750901,91.0
ENSG00000254986,Q99KK7,ENSMUSG00000063904,830.261510750901,91.0
ENSG00000021355,Q9D154,ENSMUSG00000044734,293.955013352,88.4
ENSG00000021355,Q9D154,ENSMUSG00000044734,293.955013352,88.4
ENSG00000021355,Q9D154,ENSMUSG00000044734,293.955013352,88.4
ENSG00000021355,Q9D154,ENSMUSG00000044734,293.955013352,88.4
ENSG00000021355,Q9D154,ENSMUSG00000044734,293.955013352,88.4
ENSG00000021355,Q9D154,ENSMUSG00000044734,293.955013352,88.4
ENSG00000046604,O55111,ENSMUSG00000044393,1979.56537792317,68.3
ENSG00000046604,O55111,ENSMUSG00000044393,1979.56537792317,68.3
ENSG00000076826,Q80VC9,ENSMUSG00000044433,419.069799553325,
ENSG00000081913,Q8CHE4,ENSMUSG00000044340,297.193295402912,109.2
ENSG00000081913,Q8CHE4,ENSMUSG00000044340,297.193295402912,109.2
ENSG00000099622,P60824,ENSMUSG00000045193,583.246662129794,
ENSG00000099622,P60824,ENSMUSG00000045193,583.246662129794,
ENSG00000179085,Q9D1Q4,ENSMUSG00000042737,685.318215379528,24.2
ENSG00000179295,P35235,ENSMUSG00000043733,673.169942569275,149.3
ENSG00000179295,P35235,ENSMUSG00000043733,673.169942569275,149.3
ENSG00000182118,Q14BJ1,ENSMUSG00000043068,133.528292213116,
ENSG00000182118,Q14BJ1,ENSMUSG00000043068,133.528292213116,
ENSG00000184207,Q8CHP8,ENSMUSG00000043445,423.408478666075,49.0
ENSG00000184207,Q8CHP8,ENSMUSG00000043445,423.408478666075,49.0
ENSG00000184381,P97819,ENSMUSG00000042632,577.965973485892,54.0
ENSG00000188811,Q8CCH2,ENSMUSG00000042997,214.131314784251,43.9
ENSG00000008311,Q99K67,ENSMUSG00000029695,6152.81027382217,156.0
ENSG00000008311,Q99K67,ENSMUSG00000029695,6152.81027382217,156.0
ENSG00000021852,Q8BH35,ENSMUSG00000029656,2268.28762599922,24.6
ENSG00000021852,Q8BH35,ENSMUSG00000029656,2268.28762599922,24.6
ENSG00000023697,Q91YP3,ENSMUSG00000030225,1471.67410556295,15.6
ENSG00000023697,Q91YP3,ENSMUSG00000030225,1471.67410556295,15.6
ENSG00000055130,Q9WTX6,ENSMUSG00000029686,1479.86791735567,49.2
ENSG00000055130,Q9WTX6,ENSMUSG00000029686,1479.86791735567,49.2
ENSG00000058262,P61620,ENSMUSG00000030082,2840.63637166288,32.0
ENSG00000058262,P61620,ENSMUSG00000030082,2840.63637166288,32.0
ENSG00000069493,Q91V08,ENSMUSG00000030157,4067.84041671155,46.4
ENSG00000069493,Q91V08,ENSMUSG00000030157,4067.84041671155,46.4
ENSG00000069493,Q91V08,ENSMUSG00000030157,4067.84041671155,46.4
ENSG00000069493,Q91V08,ENSMUSG00000030157,4067.84041671155,46.4
ENSG00000075292,Q61464,ENSMUSG00000030016,658.999430221883,22.6
ENSG00000075292,Q61464,ENSMUSG00000030016,658.999430221883,22.6
ENSG00000075340,Q9QYB8,ENSMUSG00000030000,0.0,5.8
ENSG00000075340,Q9QYB8,ENSMUSG00000030000,0.0,5.8
ENSG00000082805,Q99MI1,ENSMUSG00000030172,340.406324861741,36.0
ENSG00000082805,Q99MI1,ENSMUSG00000030172,340.406324861741,36.0
ENSG00000089693,Q99KX1,ENSMUSG00000030120,2349.21791993288,67.6
ENSG00000089693,Q99KX1,ENSMUSG00000030120,2349.21791993288,67.6
ENSG00000105939,Q3UPF5,ENSMUSG00000029826,897.248759170505,116.8
ENSG00000105939,Q3UPF5,ENSMUSG00000029826,897.248759170505,116.8
ENSG00000106049,Q99L13,ENSMUSG00000029776,10467.6034695166,393.9
ENSG00000106049,Q99L13,ENSMUSG00000029776,10467.6034695166,393.9
ENSG00000106105,Q9CZD3,ENSMUSG00000029777,925.680904757871,72.8
ENSG00000106105,Q9CZD3,ENSMUSG00000029777,925.680904757871,72.8
ENSG00000106299,Q91YD9,ENSMUSG00000029684,1229.70400106021,81.2
ENSG00000106299,Q91YD9,ENSMUSG00000029684,1229.70400106021,81.2
ENSG00000106327,Q9JKX3,ENSMUSG00000029716,6864.73258311128,44.5
ENSG00000106327,Q9JKX3,ENSMUSG00000029716,6864.73258311128,44.5
ENSG00000106351,Q80WC7,ENSMUSG00000029722,827.076741420532,36.2
ENSG00000106351,Q80WC7,ENSMUSG00000029722,827.076741420532,36.2
ENSG00000111339,Q9CRA0,ENSMUSG00000030217,45.3044217942729,40.4
ENSG00000196526,Q80YS6,ENSMUSG00000029094,40.8030335901715,336.1
ENSG00000198189,Q9EQ06,ENSMUSG00000029311,2535.37277279663,90.6
ENSG00000198189,Q9EQ06,ENSMUSG00000029311,2535.37277279663,90.6
ENSG00000198598,Q9R0S3,ENSMUSG00000029436,20.1681077030059,10.7
ENSG00000241685,Q9R0Q6,ENSMUSG00000029621,1122.04874014262,64.4
ENSG00000241685,Q9R0Q6,ENSMUSG00000029621,1122.04874014262,64.4
ENSG00000247077,Q8BX10,ENSMUSG00000029500,378.554562338929,
ENSG00000257218,Q8CBY0,ENSMUSG00000029536,325.475922207411,23.5
ENSG00000140395,Q9ERF3,ENSMUSG00000061559,1016.61529179949,86.7
ENSG00000140395,Q9ERF3,ENSMUSG00000061559,1016.61529179949,86.7
ENSG00000142102,Q8BP56,ENSMUSG00000062031,683.215776675809,33.4
ENSG00000142102,Q8BP56,ENSMUSG00000062031,683.215776675809,33.4
ENSG00000143222,Q9CR09,ENSMUSG00000062963,1977.35966237001,165.4
ENSG00000143222,Q9CR09,ENSMUSG00000062963,1977.35966237001,165.4
ENSG00000143224,P51175,ENSMUSG00000062729,764.839224712979,19.7
ENSG00000143224,P51175,ENSMUSG00000062729,764.839224712979,19.7
ENSG00000145779,Q921Z5,ENSMUSG00000062210,37.1695455959863,134.7
ENSG00000149547,Q61070,ENSMUSG00000062762,3683.02422894961,94.6
ENSG00000153130,Q78YZ6,ENSMUSG00000063253,219.683635651045,17.0
ENSG00000160201,Q9D883,ENSMUSG00000061613,1415.346294593,185.3
ENSG00000160201,Q9D883,ENSMUSG00000061613,1415.346294593,185.3
ENSG00000165410,P45591,ENSMUSG00000062929,1174.20962358026,75.4
ENSG00000168530,P05977,ENSMUSG00000061816,1.41335696053523,13.3
ENSG00000168530,P05977,ENSMUSG00000061816,1.41335696053523,13.3
ENSG00000170323,P04117,ENSMUSG00000062515,134.315222818293,118.3
ENSG00000170323,P04117,ENSMUSG00000062515,134.315222818293,118.3
ENSG00000171863,P62082,ENSMUSG00000061477,1717.01043200882,120.7
ENSG00000171863,P62082,ENSMUSG00000061477,1717.01043200882,120.7
ENSG00000172340,Q9Z2I8,ENSMUSG00000061838,5430.78467882953,178.1
ENSG00000172340,Q9Z2I8,ENSMUSG00000061838,5430.78467882953,178.1
ENSG00000172831,Q8BK48,ENSMUSG00000031886,2573.38918365592,42.9
ENSG00000172831,Q8BK48,ENSMUSG00000031886,2573.38918365592,42.9
ENSG00000172831,Q8BK48,ENSMUSG00000031886,2573.38918365592,42.9
ENSG00000172831,Q8BK48,ENSMUSG00000031886,2573.38918365592,42.9
ENSG00000172831,Q8BK48,ENSMUSG00000031886,2573.38918365592,42.9
ENSG00000172831,Q8BK48,ENSMUSG00000031886,2573.38918365592,42.9
ENSG00000172831,Q8BK48,ENSMUSG00000031886,2573.38918365592,42.9
ENSG00000172831,Q8BK48,ENSMUSG00000031886,2573.38918365592,42.9
ENSG00000172831,Q8QZR3,ENSMUSG00000055730,2502.87280490195,41.8
ENSG00000172831,Q8QZR3,ENSMUSG00000055730,2502.87280490195,41.8
ENSG00000172831,Q8QZR3,ENSMUSG00000055730,2502.87280490195,41.8
ENSG00000172831,Q8QZR3,ENSMUSG00000055730,2502.87280490195,41.8
ENSG00000172831,Q8QZR3,ENSMUSG00000055730,2502.87280490195,41.8
ENSG00000172831,Q8QZR3,ENSMUSG00000055730,2502.87280490195,41.8
ENSG00000172831,Q8QZR3,ENSMUSG00000055730,2502.87280490195,41.8
ENSG00000172831,Q8QZR3,ENSMUSG00000055730,2502.87280490195,41.8
ENSG00000172831,Q91WG0,ENSMUSG00000061825,343.443118175446,23.1
ENSG00000172831,Q91WG0,ENSMUSG00000061825,343.443118175446,23.1
ENSG00000172831,Q91WG0,ENSMUSG00000061825,343.443118175446,23.1
ENSG00000172831,Q91WG0,ENSMUSG00000061825,343.443118175446,23.1
ENSG00000172831,Q91WG0,ENSMUSG00000061825,343.443118175446,23.1
ENSG00000172831,Q91WG0,ENSMUSG00000061825,343.443118175446,23.1
ENSG00000172831,Q91WG0,ENSMUSG00000061825,343.443118175446,23.1
ENSG00000172831,Q91WG0,ENSMUSG00000061825,343.443118175446,23.1
ENSG00000176619,P21619,ENSMUSG00000062075,162.593022885532,53.1
ENSG00000176619,P21619,ENSMUSG00000062075,162.593022885532,53.1
ENSG00000178035,P24547,ENSMUSG00000062867,888.346267215094,69.2
ENSG00000178035,P24547,ENSMUSG00000062867,888.346267215094,69.2
ENSG00000184178,Q8BTY8,ENSMUSG00000062110,131.618883925744,20.3
ENSG00000184178,Q8BTY8,ENSMUSG00000062110,131.618883925744,20.3
ENSG00000008710,O08852,ENSMUSG00000032855,524.077462940168,53.8
ENSG00000047249,Q8BVE3,ENSMUSG00000033793,2031.96863110781,15.2
ENSG00000047249,Q8BVE3,ENSMUSG00000033793,2031.96863110781,15.2
ENSG00000060069,Q7TSG2,ENSMUSG00000033323,132.128529414705,
ENSG00000065183,Q8BHB4,ENSMUSG00000033285,185.397347563643,
ENSG00000065183,Q8BHB4,ENSMUSG00000033285,185.397347563643,
ENSG00000065559,P47809,ENSMUSG00000033352,528.323426389904,120.1
ENSG00000065559,P47809,ENSMUSG00000033352,528.323426389904,120.1
ENSG00000074416,O35678,ENSMUSG00000033174,4839.73957429926,90.1
ENSG00000074416,O35678,ENSMUSG00000033174,4839.73957429926,90.1
ENSG00000074696,Q8K2C9,ENSMUSG00000033629,2540.62508118015,36.3
ENSG00000074696,Q8K2C9,ENSMUSG00000033629,2540.62508118015,36.3
ENSG00000079805,P39054,ENSMUSG00000033335,894.789654321021,39.3
ENSG00000079805,P39054,ENSMUSG00000033335,894.789654321021,39.3
ENSG00000083520,Q9CSH3,ENSMUSG00000033166,261.231938791557,13.2
ENSG00000083520,Q9CSH3,ENSMUSG00000033166,261.231938791557,13.2
ENSG00000084070,Q7TN29,ENSMUSG00000032870,792.185591875945,53.0
ENSG00000084070,Q7TN29,ENSMUSG00000032870,792.185591875945,53.0
ENSG00000088832,P26883,ENSMUSG00000032966,1072.61785535432,44.3
ENSG00000088832,P26883,ENSMUSG00000032966,1072.61785535432,44.3
ENSG00000198225,P26883,ENSMUSG00000032966,1072.61785535432,44.3
ENSG00000198225,P26883,ENSMUSG00000032966,1072.61785535432,44.3
ENSG00000091527,Q4VAA2,ENSMUSG00000032803,1714.96424853378,25.9
ENSG00000091527,Q4VAA2,ENSMUSG00000032803,1714.96424853378,25.9
ENSG00000100014,Q2KN98,ENSMUSG00000033444,212.398861974669,89.2
ENSG00000100024,Q8VC97,ENSMUSG00000033427,5976.25602899115,106.9
ENSG00000100024,Q8VC97,ENSMUSG00000033427,5976.25602899115,106.9
ENSG00000100129,Q8QZY1,ENSMUSG00000033047,1194.87754292451,52.3
ENSG00000100129,Q8QZY1,ENSMUSG00000033047,1194.87754292451,52.3
ENSG00000100154,Q80XJ3,ENSMUSG00000033209,88.7593031537324,24.5
ENSG00000100994,Q8CI94,ENSMUSG00000033059,83.0673809755528,37.9
ENSG00000100994,Q8CI94,ENSMUSG00000033059,83.0673809755528,37.9
ENSG00000101474,Q9D7N9,ENSMUSG00000033096,637.763464354723,25.8
ENSG00000101474,Q9D7N9,ENSMUSG00000033096,637.763464354723,25.8
ENSG00000102900,Q8BJ71,ENSMUSG00000032939,121.467049682735,22.8
ENSG00000102900,Q8BJ71,ENSMUSG00000032939,121.467049682735,22.8
ENSG00000103061,Q7TPE5,ENSMUSG00000033106,481.38042020563,15.6
ENSG00000104133,Q3UHA3,ENSMUSG00000033396,275.958184356705,
ENSG00000108679,Q07797,ENSMUSG00000033880,1397.33874282631,82.8
ENSG00000108679,Q07797,ENSMUSG00000033880,1397.33874282631,82.8
ENSG00000133433,Q61133,ENSMUSG00000033318,969.998634593856,83.3
ENSG00000133433,Q61133,ENSMUSG00000033318,969.998634593856,83.3
ENSG00000099984,Q61133,ENSMUSG00000033318,969.998634593856,83.3
ENSG00000099984,Q61133,ENSMUSG00000033318,969.998634593856,83.3
ENSG00000183386,Q9R059,ENSMUSG00000032643,19.928351967755,
ENSG00000184432,O55029,ENSMUSG00000032458,1941.50956696126,101.5
ENSG00000184432,O55029,ENSMUSG00000032458,1941.50956696126,101.5
ENSG00000185909,Q9D2D9,ENSMUSG00000032609,241.40844174022,17.2
ENSG00000197256,Q8BX02,ENSMUSG00000032194,907.691299993193,33.5
ENSG00000197256,Q8BX02,ENSMUSG00000032194,907.691299993193,33.5
