human_ensembl_gene_id,mouse_accession,mouse_ensembl_gene_id,Mmus_C57-6J_LVR_GC_I_Rep2_M32_rna,Mmus_C57-6J_LVR_GC_I_Rep2_M32_prot
ENSG00000169710,P19096,ENSMUSG00000025153,23367.181169954,1502.4
ENSG00000169710,P19096,ENSMUSG00000025153,23367.181169954,1502.4
ENSG00000170439,Q9DD20,ENSMUSG00000025347,13586.7900679596,103.9
ENSG00000170439,Q9DD20,ENSMUSG00000025347,13586.7900679596,103.9
ENSG00000170515,P50580,ENSMUSG00000025364,1514.85665337505,55.3
ENSG00000170515,P50580,ENSMUSG00000025364,1514.85665337505,55.3
ENSG00000172239,Q8VE62,ENSMUSG00000025451,1247.72757464487,30.2
ENSG00000172239,Q8VE62,ENSMUSG00000025451,1247.72757464487,30.2
ENSG00000173153,O08580,ENSMUSG00000024955,750.742410377234,
ENSG00000173153,O08580,ENSMUSG00000024955,750.742410377234,
ENSG00000174990,P23589,ENSMUSG00000025317,1856.29936683164,60.6
ENSG00000174990,P23589,ENSMUSG00000025317,1856.29936683164,60.6
ENSG00000175203,Q99KJ8,ENSMUSG00000025410,1716.58345525053,98.6
ENSG00000175203,Q99KJ8,ENSMUSG00000025410,1716.58345525053,98.6
ENSG00000110871,Q9CXI0,ENSMUSG00000041733,690.848759574719,17.8
ENSG00000110871,Q9CXI0,ENSMUSG00000041733,690.848759574719,17.8
ENSG00000110921,Q9R008,ENSMUSG00000041939,423.404987601263,73.8
ENSG00000110921,Q9R008,ENSMUSG00000041939,423.404987601263,73.8
ENSG00000112208,Q91YN9,ENSMUSG00000042215,91.3804802099229,9.4
ENSG00000118193,L0N7N1,ENSMUSG00000041498,2.0914492967275,106.1
ENSG00000119862,Q8VED9,ENSMUSG00000042363,883.371375335857,68.4
ENSG00000119862,Q8VED9,ENSMUSG00000042363,883.371375335857,68.4
ENSG00000124422,Q5DU02,ENSMUSG00000042506,722.976484060778,28.2
ENSG00000125247,Q8BG19,ENSMUSG00000041594,92.9787384164019,8.3
ENSG00000129151,Q924Y0,ENSMUSG00000041660,3997.7279622531,68.9
ENSG00000129151,Q924Y0,ENSMUSG00000041660,3997.7279622531,68.9
ENSG00000132837,Q9DBT9,ENSMUSG00000042102,16025.095260603,300.4
ENSG00000132837,Q9DBT9,ENSMUSG00000042102,16025.095260603,300.4
ENSG00000134864,Q923B0,ENSMUSG00000041625,1265.31324230389,33.4
ENSG00000134864,Q923B0,ENSMUSG00000041625,1265.31324230389,33.4
ENSG00000134874,Q8BMD2,ENSMUSG00000042156,36.3737298050758,40.9
ENSG00000134900,Q64514,ENSMUSG00000041763,469.839159269393,52.6
ENSG00000134900,Q64514,ENSMUSG00000041763,469.839159269393,52.6
ENSG00000152137,Q9JK92,ENSMUSG00000041548,4466.91668612168,14.3
ENSG00000152684,Q80X73,ENSMUSG00000042275,219.970773672315,
ENSG00000152684,Q80X73,ENSMUSG00000042275,219.970773672315,
ENSG00000009765,Q9DCX8,ENSMUSG00000019762,2469.65699512884,32.5
ENSG00000009844,Q9CR26,ENSMUSG00000019868,316.11427661584,21.2
ENSG00000011465,P28654,ENSMUSG00000019929,4495.26024101393,18.7
ENSG00000011465,P28654,ENSMUSG00000019929,4495.26024101393,18.7
ENSG00000015413,P31428,ENSMUSG00000019278,30.2287438510742,
ENSG00000025796,Q8VHE0,ENSMUSG00000019802,2266.08291147652,38.6
ENSG00000025796,Q8VHE0,ENSMUSG00000019802,2266.08291147652,38.6
ENSG00000033627,Q9Z1G4,ENSMUSG00000019302,1241.4940585141,17.9
ENSG00000033627,Q9Z1G4,ENSMUSG00000019302,1241.4940585141,17.9
ENSG00000034152,O09110,ENSMUSG00000018932,1385.25723383772,30.2
ENSG00000034152,O09110,ENSMUSG00000018932,1385.25723383772,30.2
ENSG00000034693,Q9QXY9,ENSMUSG00000019809,549.872514524186,22.2
ENSG00000042286,Q8BUE4,ENSMUSG00000020085,483.791184954029,
ENSG00000042286,Q8BUE4,ENSMUSG00000020085,483.791184954029,
ENSG00000047932,Q8BH60,ENSMUSG00000019861,543.741643071708,23.4
ENSG00000047932,Q8BH60,ENSMUSG00000019861,543.741643071708,23.4
ENSG00000057704,Q8R310,ENSMUSG00000020023,446.116418704903,25.1
ENSG00000058272,Q9DBR7,ENSMUSG00000019907,592.438045400581,25.2
ENSG00000058272,Q9DBR7,ENSMUSG00000019907,592.438045400581,25.2
ENSG00000060339,Q8CH18,ENSMUSG00000020074,621.166504603971,42.8
ENSG00000070961,G5E829,ENSMUSG00000019943,835.860920410498,20.1
ENSG00000070961,G5E829,ENSMUSG00000019943,835.860920410498,20.1
ENSG00000075856,Q9JLI8,ENSMUSG00000018974,279.013551949239,12.3
ENSG00000076924,Q9DCD2,ENSMUSG00000019470,373.887748008921,
ENSG00000076924,Q9DCD2,ENSMUSG00000019470,373.887748008921,
ENSG00000079819,O70318,ENSMUSG00000019978,635.913612342633,15.3
ENSG00000079819,O70318,ENSMUSG00000019978,635.913612342633,15.3
ENSG00000080371,P35282,ENSMUSG00000020132,1387.81728458838,35.5
ENSG00000080371,P35282,ENSMUSG00000020132,1387.81728458838,35.5
ENSG00000083444,Q9R0E2,ENSMUSG00000019055,1021.76900027488,
ENSG00000084110,P35492,ENSMUSG00000020017,10826.6638953214,278.7
ENSG00000084110,P35492,ENSMUSG00000020017,10826.6638953214,278.7
ENSG00000085377,Q9QUR6,ENSMUSG00000019849,676.309712450718,20.6
ENSG00000085377,Q9QUR6,ENSMUSG00000019849,676.309712450718,20.6
ENSG00000093144,Q9D9V3,ENSMUSG00000019883,3148.77342508609,85.6
ENSG00000093144,Q9D9V3,ENSMUSG00000019883,3148.77342508609,85.6
ENSG00000104979,Q8R1F0,ENSMUSG00000019362,952.978672261762,
ENSG00000105701,O35465,ENSMUSG00000019428,5128.12809913224,33.4
ENSG00000105701,O35465,ENSMUSG00000019428,5128.12809913224,33.4
ENSG00000108774,P35278,ENSMUSG00000019173,2355.59444606321,45.7
ENSG00000108774,P35278,ENSMUSG00000019173,2355.59444606321,45.7
ENSG00000111052,Q8JZS0,ENSMUSG00000019906,349.597518140356,64.1
ENSG00000111052,Q8JZS0,ENSMUSG00000019906,349.597518140356,64.1
ENSG00000111530,Q6ZQ38,ENSMUSG00000020114,1640.04189933637,55.0
ENSG00000111530,Q6ZQ38,ENSMUSG00000020114,1640.04189933637,55.0
ENSG00000111897,Q9QZI8,ENSMUSG00000019877,3609.77088352077,114.2
ENSG00000111911,Q9CPS6,ENSMUSG00000019791,445.440546742227,70.1
ENSG00000197879,Q9WTI7,ENSMUSG00000017774,996.794383754155,53.8
ENSG00000197879,Q9WTI7,ENSMUSG00000017774,996.794383754155,53.8
ENSG00000211445,P46412,ENSMUSG00000018339,661.753956529215,27.6
ENSG00000211445,P46412,ENSMUSG00000018339,661.753956529215,27.6
ENSG00000278619,Q99J25,ENSMUSG00000018405,60.5303936114838,
ENSG00000001561,Q8BTJ4,ENSMUSG00000023961,353.914570849483,23.0
ENSG00000001561,Q8BTJ4,ENSMUSG00000023961,353.914570849483,23.0
ENSG00000007392,Q9CYI4,ENSMUSG00000024188,462.742267534776,25.1
ENSG00000007392,Q9CYI4,ENSMUSG00000024188,462.742267534776,25.1
ENSG00000008300,Q91ZI0,ENSMUSG00000023473,0.0,250.9
ENSG00000008300,Q91ZI0,ENSMUSG00000023473,0.0,250.9
ENSG00000013016,Q9QXY6,ENSMUSG00000024065,2572.72222649019,114.6
ENSG00000013016,Q9QXY6,ENSMUSG00000024065,2572.72222649019,114.6
ENSG00000021574,Q9QYY8,ENSMUSG00000024068,876.284672089299,
ENSG00000041880,Q3ULW8,ENSMUSG00000023249,613.099269495882,98.9
ENSG00000041880,Q3ULW8,ENSMUSG00000023249,613.099269495882,98.9
ENSG00000086504,Q9D1B9,ENSMUSG00000024181,741.475270823947,24.8
ENSG00000096060,Q64378,ENSMUSG00000024222,1224.96509709296,25.1
ENSG00000096060,Q64378,ENSMUSG00000024222,1224.96509709296,25.1
ENSG00000096384,P11499,ENSMUSG00000023944,23150.0099568346,253.1
ENSG00000096384,P11499,ENSMUSG00000023944,23150.0099568346,253.1
ENSG00000096401,Q6A068,ENSMUSG00000023932,617.20838581634,24.2
ENSG00000096401,Q6A068,ENSMUSG00000023932,617.20838581634,24.2
ENSG00000101605,Q62234,ENSMUSG00000024049,2293.06515820724,30.9
ENSG00000101605,Q62234,ENSMUSG00000024049,2293.06515820724,30.9
ENSG00000103222,O35379,ENSMUSG00000023088,182.33625332358,112.7
ENSG00000105355,Q9DBG5,ENSMUSG00000024197,1799.74797389949,38.0
ENSG00000105355,Q9DBG5,ENSMUSG00000024197,1799.74797389949,38.0
ENSG00000111325,Q9CQ04,ENSMUSG00000023707,411.099452484429,29.0
ENSG00000111669,P17751,ENSMUSG00000023456,7929.94116319558,43.3
ENSG00000111669,P17751,ENSMUSG00000023456,7929.94116319558,43.3
ENSG00000241837,Q9DB20,ENSMUSG00000022956,3778.67410816897,125.9
ENSG00000241837,Q9DB20,ENSMUSG00000022956,3778.67410816897,125.9
ENSG00000261236,P97452,ENSMUSG00000022557,470.038890812472,43.1
ENSG00000261236,P97452,ENSMUSG00000022557,470.038890812472,43.1
ENSG00000136383,Q924C5,ENSMUSG00000038763,548.555934119668,372.0
ENSG00000136888,Q9CR51,ENSMUSG00000039105,1266.14359606102,12.5
ENSG00000137411,Q3U2A8,ENSMUSG00000038838,474.500140620417,28.3
ENSG00000141560,Q8K274,ENSMUSG00000039253,231.154658652306,24.8
ENSG00000143409,Q76LS9,ENSMUSG00000038712,1372.32361117991,54.3
ENSG00000143434,Q9WTM3,ENSMUSG00000038777,186.574386084821,
ENSG00000143819,Q9D379,ENSMUSG00000038776,3627.98575345694,32.7
ENSG00000143819,Q9D379,ENSMUSG00000038776,3627.98575345694,32.7
ENSG00000144668,B8JK39,ENSMUSG00000039115,461.514600728707,100.3
ENSG00000144674,Q91VW5,ENSMUSG00000038708,3270.37402633328,10.2
ENSG00000150779,P62077,ENSMUSG00000039016,624.138346921001,
ENSG00000153162,P20722,ENSMUSG00000039004,224.468884167936,178.4
ENSG00000156110,P55264,ENSMUSG00000039197,12398.1852445149,180.9
ENSG00000156110,P55264,ENSMUSG00000039197,12398.1852445149,180.9
ENSG00000157654,O54931,ENSMUSG00000038729,601.75565770378,14.2
ENSG00000157654,O54931,ENSMUSG00000038729,601.75565770378,14.2
ENSG00000157654,O54931,ENSMUSG00000038729,601.75565770378,14.2
ENSG00000157654,O54931,ENSMUSG00000038729,601.75565770378,14.2
ENSG00000162923,Q8C6G8,ENSMUSG00000038733,2401.74021480638,11.9
ENSG00000162923,Q8C6G8,ENSMUSG00000038733,2401.74021480638,11.9
ENSG00000163584,Q9D7S7,ENSMUSG00000039221,435.646032719447,120.7
ENSG00000105135,Q8BU33,ENSMUSG00000032763,385.559024499664,16.4
ENSG00000105135,Q8BU33,ENSMUSG00000032763,385.559024499664,16.4
ENSG00000112695,P48771,ENSMUSG00000032330,2227.7434725514,120.9
ENSG00000114054,Q99MN9,ENSMUSG00000032527,3495.67458634912,114.1
ENSG00000114054,Q99MN9,ENSMUSG00000032527,3495.67458634912,114.1
ENSG00000114113,Q08652,ENSMUSG00000032454,33.4671261496723,5.3
ENSG00000114316,P35123,ENSMUSG00000032612,1223.92052324384,19.6
ENSG00000114316,P35123,ENSMUSG00000032612,1223.92052324384,19.6
ENSG00000114353,P08752,ENSMUSG00000032562,2649.57275967509,
ENSG00000114353,P08752,ENSMUSG00000032562,2649.57275967509,
ENSG00000114742,Q8BH57,ENSMUSG00000032512,579.318502602288,278.2
ENSG00000117906,Q8BP92,ENSMUSG00000032320,218.765769712237,13.0
ENSG00000127920,P61953,ENSMUSG00000032766,279.626584151044,13.5
ENSG00000128849,Q6AW69,ENSMUSG00000032232,1908.05409256443,7.9
ENSG00000128849,Q6AW69,ENSMUSG00000032232,1908.05409256443,7.9
ENSG00000130164,P35951,ENSMUSG00000032193,2993.44901861952,12.2
ENSG00000135316,Q7TMK9,ENSMUSG00000032423,1207.77769893268,115.5
ENSG00000135316,Q7TMK9,ENSMUSG00000032423,1207.77769893268,115.5
ENSG00000135318,Q61503,ENSMUSG00000032420,1554.10613488806,
ENSG00000137776,Q8CH25,ENSMUSG00000032212,599.450520631872,75.6
ENSG00000137776,Q8CH25,ENSMUSG00000032212,599.450520631872,75.6
ENSG00000140374,Q99LC5,ENSMUSG00000032314,7346.93443755043,148.1
ENSG00000140374,Q99LC5,ENSMUSG00000032314,7346.93443755043,148.1
ENSG00000140400,Q91W89,ENSMUSG00000032295,311.28034431362,31.0
ENSG00000140400,Q91W89,ENSMUSG00000032295,311.28034431362,31.0
ENSG00000140416,P58771,ENSMUSG00000032366,14606.374102234,13.7
ENSG00000140416,P58771,ENSMUSG00000032366,14606.374102234,13.7
ENSG00000140505,P00186,ENSMUSG00000032310,10919.4879040633,30.7
ENSG00000140505,P00186,ENSMUSG00000032310,10919.4879040633,30.7
ENSG00000140563,Q5RJH2,ENSMUSG00000032776,242.76277256105,180.9
ENSG00000144635,Q8R1Q8,ENSMUSG00000032435,486.93835097318,28.5
ENSG00000144635,Q8R1Q8,ENSMUSG00000032435,486.93835097318,28.5
ENSG00000005007,Q9EPU0,ENSMUSG00000058301,1191.20785547715,38.6
ENSG00000005007,Q9EPU0,ENSMUSG00000058301,1191.20785547715,38.6
ENSG00000006015,Q9CYZ6,ENSMUSG00000058833,577.371530952026,
ENSG00000006015,Q9CYZ6,ENSMUSG00000058833,577.371530952026,
ENSG00000035141,Q9CR98,ENSMUSG00000057497,1163.66697444227,62.2
ENSG00000035141,Q9CR98,ENSMUSG00000057497,1163.66697444227,62.2
ENSG00000063176,Q9JIA7,ENSMUSG00000057342,1250.37588311137,27.6
ENSG00000063176,Q9JIA7,ENSMUSG00000057342,1250.37588311137,27.6
ENSG00000067064,P58044,ENSMUSG00000058258,5323.95205769862,18.5
ENSG00000067064,P58044,ENSMUSG00000058258,5323.95205769862,18.5
ENSG00000069998,Q91WM2,ENSMUSG00000058979,327.46312872104,
ENSG00000069998,Q91WM2,ENSMUSG00000058979,327.46312872104,
ENSG00000086619,Q8R2E9,ENSMUSG00000057069,1121.88204761587,
ENSG00000105723,Q2NL51,ENSMUSG00000057177,1260.71085494312,8.6
ENSG00000105723,Q2NL51,ENSMUSG00000057177,1260.71085494312,8.6
ENSG00000105875,Q7TMQ7,ENSMUSG00000058486,342.469352672962,14.6
ENSG00000105875,Q7TMQ7,ENSMUSG00000058486,342.469352672962,14.6
ENSG00000108666,Q9CYI0,ENSMUSG00000057181,417.284747100312,13.9
ENSG00000108666,Q9CYI0,ENSMUSG00000057181,417.284747100312,13.9
ENSG00000109576,Q9WVM8,ENSMUSG00000057228,1939.01490164878,62.6
ENSG00000109576,Q9WVM8,ENSMUSG00000057228,1939.01490164878,62.6
ENSG00000109685,Q8BVE8,ENSMUSG00000057406,484.098461512104,61.7
ENSG00000112110,Q9CQL5,ENSMUSG00000057388,656.375042713339,38.7
ENSG00000112110,Q9CQL5,ENSMUSG00000057388,656.375042713339,38.7
ENSG00000115514,Q9CQ79,ENSMUSG00000058407,966.81030161209,
ENSG00000116793,Q9QZ09,ENSMUSG00000058388,109.721395791419,79.2
ENSG00000116918,Q9QZE7,ENSMUSG00000056820,884.795059202292,57.6
ENSG00000116918,Q9QZE7,ENSMUSG00000056820,884.795059202292,57.6
ENSG00000116977,Q9JL15,ENSMUSG00000057554,1702.29942435566,39.0
ENSG00000116977,Q9JL15,ENSMUSG00000057554,1702.29942435566,39.0
ENSG00000117298,Q4PZA2,ENSMUSG00000057530,6855.81022461837,42.4
ENSG00000117298,Q4PZA2,ENSMUSG00000057530,6855.81022461837,42.4
ENSG00000119125,Q9R111,ENSMUSG00000058624,714.651006542198,17.9
ENSG00000119125,Q9R111,ENSMUSG00000058624,714.651006542198,17.9
ENSG00000014914,Q3V1L6,ENSMUSG00000045934,72.7033219198197,91.1
ENSG00000060237,P83741,ENSMUSG00000045962,2844.96874645288,25.5
ENSG00000060237,P83741,ENSMUSG00000045962,2844.96874645288,25.5
ENSG00000070770,O54833,ENSMUSG00000046707,1068.39651162649,16.2
ENSG00000070770,O54833,ENSMUSG00000046707,1068.39651162649,16.2
ENSG00000095303,P22437,ENSMUSG00000047250,235.997990585699,
ENSG00000095303,P22437,ENSMUSG00000047250,235.997990585699,
ENSG00000101346,Q91ZW2,ENSMUSG00000046020,434.517110148196,21.5
ENSG00000105202,P35550,ENSMUSG00000046865,529.752198237778,50.1
ENSG00000105202,P35550,ENSMUSG00000046865,529.752198237778,50.1
ENSG00000114115,Q00915,ENSMUSG00000046402,222.952308362157,41.7
ENSG00000114115,Q00915,ENSMUSG00000046402,222.952308362157,41.7
ENSG00000114867,Q6NZJ6,ENSMUSG00000045983,7631.7654592529,52.9
ENSG00000114867,Q6NZJ6,ENSMUSG00000045983,7631.7654592529,52.9
ENSG00000117640,Q9CWE0,ENSMUSG00000046671,1566.89934413512,28.9
ENSG00000119547,Q6XBJ3,ENSMUSG00000045991,2934.89909971893,58.5
ENSG00000124588,Q9JI75,ENSMUSG00000046949,3105.28819935259,28.5
ENSG00000124588,Q9JI75,ENSMUSG00000046949,3105.28819935259,28.5
ENSG00000125445,Q80X85,ENSMUSG00000046756,1303.62577155344,34.5
ENSG00000125445,Q80X85,ENSMUSG00000046756,1303.62577155344,34.5
ENSG00000125648,Q6GQS1,ENSMUSG00000046329,7649.27568882576,13.5
ENSG00000125648,Q6GQS1,ENSMUSG00000046329,7649.27568882576,13.5
ENSG00000126107,Q3U487,ENSMUSG00000046861,965.665503214418,30.8
ENSG00000126107,Q3U487,ENSMUSG00000046861,965.665503214418,30.8
ENSG00000198354,Q8CBW4,ENSMUSG00000045284,79.6299731572634,73.0
ENSG00000198947,P11531,ENSMUSG00000045103,684.943128584293,185.2
ENSG00000198947,P11531,ENSMUSG00000045103,684.943128584293,185.2
ENSG00000112759,Q9JIM1,ENSMUSG00000023942,5597.00031671417,71.3
ENSG00000112874,Q9DCN1,ENSMUSG00000024228,1362.30079013674,139.2
ENSG00000112874,Q9DCN1,ENSMUSG00000024228,1362.30079013674,139.2
ENSG00000112893,P27046,ENSMUSG00000024085,5304.28476559393,25.9
ENSG00000112893,P27046,ENSMUSG00000024085,5304.28476559393,25.9
ENSG00000113441,Q8C129,ENSMUSG00000023845,1194.11298529777,66.3
ENSG00000115760,O88738,ENSMUSG00000024073,1453.07710901657,7.8
ENSG00000115760,O88738,ENSMUSG00000024073,1453.07710901657,7.8
ENSG00000115875,Q8BL97,ENSMUSG00000024097,415.423367737299,30.1
ENSG00000115875,Q8BL97,ENSMUSG00000024097,415.423367737299,30.1
ENSG00000116016,P97481,ENSMUSG00000024140,5525.21354429451,
ENSG00000124562,Q62241,ENSMUSG00000024217,466.610969953478,11.8
ENSG00000124608,Q14CH7,ENSMUSG00000023938,417.41150409928,16.9
ENSG00000124608,Q14CH7,ENSMUSG00000023938,417.41150409928,16.9
ENSG00000124767,Q9CPU0,ENSMUSG00000024026,9349.85834478271,156.3
ENSG00000124767,Q9CPU0,ENSMUSG00000024026,9349.85834478271,156.3
ENSG00000125730,P01027,ENSMUSG00000024164,155499.419255626,156.8
ENSG00000125730,P01027,ENSMUSG00000024164,155499.419255626,156.8
ENSG00000125755,Q80X82,ENSMUSG00000023118,1082.93353799713,189.3
ENSG00000125755,Q80X82,ENSMUSG00000023118,1082.93353799713,189.3
ENSG00000128609,Q9CPP6,ENSMUSG00000023089,1258.98837053532,53.5
ENSG00000130988,Q64374,ENSMUSG00000023070,26577.687621184,413.6
ENSG00000130988,Q64374,ENSMUSG00000023070,26577.687621184,413.6
ENSG00000137168,Q9D0W5,ENSMUSG00000024007,258.051641776186,22.7
ENSG00000137168,Q9D0W5,ENSMUSG00000024007,258.051641776186,22.7
ENSG00000137200,Q9DBC3,ENSMUSG00000024019,1275.72590395962,20.4
ENSG00000137200,Q9DBC3,ENSMUSG00000024019,1275.72590395962,20.4
ENSG00000138095,Q6PB66,ENSMUSG00000024120,2036.55016263181,109.9
ENSG00000138095,Q6PB66,ENSMUSG00000024120,2036.55016263181,109.9
ENSG00000138834,Q9ESN9,ENSMUSG00000024163,299.821381883567,18.2
ENSG00000138834,Q9ESN9,ENSMUSG00000024163,299.821381883567,18.2
ENSG00000139631,Q9DBE0,ENSMUSG00000023044,609.252694769064,95.4
ENSG00000139631,Q9DBE0,ENSMUSG00000023044,609.252694769064,95.4
ENSG00000139726,Q9CQJ6,ENSMUSG00000023106,835.622832459695,153.1
ENSG00000143889,Q921F4,ENSMUSG00000024095,544.019076221473,34.1
ENSG00000143889,Q921F4,ENSMUSG00000024095,544.019076221473,34.1
ENSG00000146085,P16332,ENSMUSG00000023921,4041.90064096375,74.3
ENSG00000146085,P16332,ENSMUSG00000023921,4041.90064096375,74.3
ENSG00000146192,Q8BY35,ENSMUSG00000024013,46.0422491914421,
ENSG00000146233,Q9JKJ9,ENSMUSG00000023963,1168.93639996333,
ENSG00000146233,Q9JKJ9,ENSMUSG00000023963,1168.93639996333,
ENSG00000111906,Q3SXD3,ENSMUSG00000000295,27.5356388868894,172.2
ENSG00000114988,P59481,ENSMUSG00000001143,334.095185150011,15.5
ENSG00000116459,Q9CQQ7,ENSMUSG00000000563,7793.21477361139,73.2
ENSG00000116459,Q9CQQ7,ENSMUSG00000000563,7793.21477361139,73.2
ENSG00000121060,Q61510,ENSMUSG00000000275,1782.04345955694,19.4
ENSG00000121060,Q61510,ENSMUSG00000000275,1782.04345955694,19.4
ENSG00000121064,Q920A5,ENSMUSG00000000278,1448.82008217132,47.9
ENSG00000122042,Q9Z2M6,ENSMUSG00000001687,2395.80794332024,207.8
ENSG00000124802,Q9D1M4,ENSMUSG00000001707,214.877515969387,28.3
ENSG00000126216,P58854,ENSMUSG00000000759,204.156007941873,
ENSG00000126247,O88456,ENSMUSG00000001794,2086.65175414345,63.9
ENSG00000126247,O88456,ENSMUSG00000001794,2086.65175414345,63.9
ENSG00000126883,Q80U93,ENSMUSG00000001855,174.61323647748,6.2
ENSG00000126883,Q80U93,ENSMUSG00000001855,174.61323647748,6.2
ENSG00000130176,Q08091,ENSMUSG00000001349,39.7444937075925,15.8
ENSG00000130176,Q08091,ENSMUSG00000001349,39.7444937075925,15.8
ENSG00000130787,Q9JKY5,ENSMUSG00000000915,292.458170108691,18.0
ENSG00000130787,Q9JKY5,ENSMUSG00000000915,292.458170108691,18.0
ENSG00000130985,Q02053,ENSMUSG00000001924,3720.79070826853,89.6
ENSG00000130985,Q02053,ENSMUSG00000001924,3720.79070826853,89.6
ENSG00000131165,Q921W0,ENSMUSG00000000743,1290.34021584427,
ENSG00000132386,P97298,ENSMUSG00000000753,16375.4456934764,16.6
ENSG00000132386,P97298,ENSMUSG00000000753,16375.4456934764,16.6
ENSG00000136270,Q91YM4,ENSMUSG00000000384,637.607652106155,10.4
ENSG00000136270,Q91YM4,ENSMUSG00000000384,637.607652106155,10.4
ENSG00000137198,Q9DCZ1,ENSMUSG00000000253,190.822049451812,17.1
ENSG00000137992,P53395,ENSMUSG00000000340,2463.18889364286,134.6
ENSG00000137992,P53395,ENSMUSG00000000340,2463.18889364286,134.6
ENSG00000138668,Q60668,ENSMUSG00000000568,1028.07625663782,316.0
ENSG00000139180,Q9DC69,ENSMUSG00000000399,2503.93318266549,76.9
ENSG00000139180,Q9DC69,ENSMUSG00000000399,2503.93318266549,76.9
ENSG00000139637,Q9JK81,ENSMUSG00000001285,253.309887090512,22.0
ENSG00000139637,Q9JK81,ENSMUSG00000001285,253.309887090512,22.0
ENSG00000141002,Q8R3L2,ENSMUSG00000001472,3229.49792469793,
ENSG00000141279,Q11011,ENSMUSG00000001441,707.327852978521,26.0
ENSG00000141279,Q11011,ENSMUSG00000001441,707.327852978521,26.0
ENSG00000142156,Q04857,ENSMUSG00000001119,345.239616981333,78.5
ENSG00000142156,Q04857,ENSMUSG00000001119,345.239616981333,78.5
ENSG00000142182,Q9CWR8,ENSMUSG00000000730,2.1378067836354,
ENSG00000145912,Q9CRB2,ENSMUSG00000001056,283.953932705869,10.4
ENSG00000145912,Q9CRB2,ENSMUSG00000001056,283.953932705869,10.4
ENSG00000150768,Q8BMF4,ENSMUSG00000000168,2175.93957256044,23.7
ENSG00000150768,Q8BMF4,ENSMUSG00000000168,2175.93957256044,23.7
ENSG00000151422,P70451,ENSMUSG00000000127,147.431309484151,434.6
ENSG00000159111,Q3TBW2,ENSMUSG00000001445,980.039972783996,
ENSG00000159111,Q3TBW2,ENSMUSG00000001445,980.039972783996,
ENSG00000137133,Q9D0S9,ENSMUSG00000028470,991.219523770091,45.3
ENSG00000137133,Q9D0S9,ENSMUSG00000028470,991.219523770091,45.3
ENSG00000137154,P62754,ENSMUSG00000028495,2924.54169200325,92.0
ENSG00000137154,P62754,ENSMUSG00000028495,2924.54169200325,92.0
ENSG00000137936,Q9QZK2,ENSMUSG00000028121,1134.18456777188,
ENSG00000138698,E9Q912,ENSMUSG00000028149,676.843529649446,28.3
ENSG00000138698,E9Q912,ENSMUSG00000028149,676.843529649446,28.3
ENSG00000138777,Q91VM9,ENSMUSG00000028013,978.93447765866,43.3
ENSG00000138777,Q91VM9,ENSMUSG00000028013,978.93447765866,43.3
ENSG00000138785,Q9D168,ENSMUSG00000028016,176.329453863578,37.3
ENSG00000138792,P16406,ENSMUSG00000028024,2681.97273379838,68.5
ENSG00000138792,P16406,ENSMUSG00000028024,2681.97273379838,68.5
ENSG00000138801,Q60967,ENSMUSG00000028032,308.855149015925,24.9
ENSG00000138801,Q60967,ENSMUSG00000028032,308.855149015925,24.9
ENSG00000138823,O08601,ENSMUSG00000028158,7326.62873183569,123.9
ENSG00000138823,O08601,ENSMUSG00000028158,7326.62873183569,123.9
ENSG00000143369,Q61508,ENSMUSG00000028108,2953.96474403236,75.9
ENSG00000143369,Q61508,ENSMUSG00000028108,2953.96474403236,75.9
ENSG00000143374,Q3UQ84,ENSMUSG00000028107,412.830074548093,88.8
ENSG00000143376,Q3UHD6,ENSMUSG00000028136,703.177777449016,
ENSG00000143436,Q99N94,ENSMUSG00000028140,895.073889534892,33.9
ENSG00000143436,Q99N94,ENSMUSG00000028140,895.073889534892,33.9
ENSG00000145425,P97351,ENSMUSG00000028081,6939.94937823045,197.3
ENSG00000145425,P97351,ENSMUSG00000028081,6939.94937823045,197.3
ENSG00000146282,Q3U186,ENSMUSG00000028292,229.585686096978,8.0
ENSG00000146282,Q3U186,ENSMUSG00000028292,229.585686096978,8.0
ENSG00000147872,P43883,ENSMUSG00000028494,8110.81507514498,29.7
