human_ensembl_gene_id,mouse_accession,mouse_ensembl_gene_id,Mmus_C57-6J_LVR_GC_C_Rep3_M38_rna,Mmus_C57-6J_LVR_GC_C_Rep3_M38_prot
ENSG00000143374,Q3UQ84,ENSMUSG00000028107,505.497615428995,0.5029739152611507
ENSG00000143376,Q3UHD6,ENSMUSG00000028136,422.417247178875,
ENSG00000143436,Q99N94,ENSMUSG00000028140,621.854514641906,-0.3178572867615625
ENSG00000143436,Q99N94,ENSMUSG00000028140,621.854514641906,-0.3178572867615625
ENSG00000145425,P97351,ENSMUSG00000028081,9565.32861995326,1.7622594345758296
ENSG00000145425,P97351,ENSMUSG00000028081,9565.32861995326,1.7622594345758296
ENSG00000146282,Q3U186,ENSMUSG00000028292,201.682510247875,-1.7037166781943307
ENSG00000146282,Q3U186,ENSMUSG00000028292,201.682510247875,-1.7037166781943307
ENSG00000147872,P43883,ENSMUSG00000028494,6148.11054863641,-0.4257958224077367
ENSG00000147872,P43883,ENSMUSG00000028494,6148.11054863641,-0.4257958224077367
ENSG00000148218,P10518,ENSMUSG00000028393,3577.99807464609,-0.20554153864919075
ENSG00000148218,P10518,ENSMUSG00000028393,3577.99807464609,-0.20554153864919075
ENSG00000148219,Q80Z10,ENSMUSG00000028373,16.6411869452375,-0.26629916489053157
ENSG00000151247,P63073,ENSMUSG00000028156,659.722666501612,-1.374280870632462
ENSG00000151247,P63073,ENSMUSG00000028156,659.722666501612,-1.374280870632462
ENSG00000151790,P48776,ENSMUSG00000028011,22412.1042189154,-0.6443354720075596
ENSG00000151790,P48776,ENSMUSG00000028011,22412.1042189154,-0.6443354720075596
ENSG00000152078,Q8CGF5,ENSMUSG00000028132,2082.30147656213,-2.1440099748888817
ENSG00000153707,Q64487,ENSMUSG00000028399,3590.30968913669,-0.4396881404688361
ENSG00000153707,Q64487,ENSMUSG00000028399,3590.30968913669,-0.4396881404688361
ENSG00000153904,Q9CWS0,ENSMUSG00000028194,2820.23014497036,0.5842354492377871
ENSG00000153904,Q9CWS0,ENSMUSG00000028194,2820.23014497036,0.5842354492377871
ENSG00000159921,Q91WG8,ENSMUSG00000028479,2073.39331642511,0.09296778830421343
ENSG00000159921,Q91WG8,ENSMUSG00000028479,2073.39331642511,0.09296778830421343
ENSG00000160789,P48678,ENSMUSG00000028063,786.175935668128,1.4976279682387885
ENSG00000160789,P48678,ENSMUSG00000028063,786.175935668128,1.4976279682387885
ENSG00000162402,B1AY13,ENSMUSG00000028514,1037.39976192531,-0.19196960777767488
ENSG00000162402,B1AY13,ENSMUSG00000028514,1037.39976192531,-0.19196960777767488
ENSG00000162407,Q99JY8,ENSMUSG00000028517,2160.16614792091,-0.794352437897911
ENSG00000162407,Q99JY8,ENSMUSG00000028517,2160.16614792091,-0.794352437897911
ENSG00000162409,Q8BRK8,ENSMUSG00000028518,579.980381050972,-0.8857405782768405
ENSG00000162409,Q8BRK8,ENSMUSG00000028518,579.980381050972,-0.8857405782768405
ENSG00000162433,Q9WUR9,ENSMUSG00000028527,705.038532611101,0.7281786624073439
ENSG00000162433,Q9WUR9,ENSMUSG00000028527,705.038532611101,0.7281786624073439
ENSG00000233381,Q9WUR9,ENSMUSG00000028527,705.038532611101,0.7281786624073439
ENSG00000233381,Q9WUR9,ENSMUSG00000028527,705.038532611101,0.7281786624073439
ENSG00000162613,Q91WJ8,ENSMUSG00000028034,1310.60577420977,0.7714150697511512
ENSG00000162613,Q91WJ8,ENSMUSG00000028034,1310.60577420977,0.7714150697511512
ENSG00000162627,Q9CY18,ENSMUSG00000028007,237.916425807962,-0.8411165563667637
ENSG00000162627,Q9CY18,ENSMUSG00000028007,237.916425807962,-0.8411165563667637
ENSG00000162836,Q8BP40,ENSMUSG00000028093,1078.87816526521,
ENSG00000162836,Q8BP40,ENSMUSG00000028093,1078.87816526521,
ENSG00000163110,Q8CI51,ENSMUSG00000028273,730.113986800622,-0.12008675650988905
ENSG00000163110,Q8CI51,ENSMUSG00000028273,730.113986800622,-0.12008675650988905
ENSG00000164022,P31230,ENSMUSG00000028029,503.682140300206,
ENSG00000164022,P31230,ENSMUSG00000028029,503.682140300206,
ENSG00000164039,Q8JZV9,ENSMUSG00000028167,349.005057393754,-0.6991782189822608
ENSG00000164039,Q8JZV9,ENSMUSG00000028167,349.005057393754,-0.6991782189822608
ENSG00000164978,P56380,ENSMUSG00000028443,336.874560337838,0.3033208035349335
ENSG00000164978,P56380,ENSMUSG00000028443,336.874560337838,0.3033208035349335
ENSG00000164985,Q99JF8,ENSMUSG00000028484,523.557275024304,1.3574263210135171
ENSG00000164985,Q99JF8,ENSMUSG00000028484,523.557275024304,1.3574263210135171
ENSG00000165280,Q01853,ENSMUSG00000028452,4826.73582026916,0.33630185809903074
ENSG00000165280,Q01853,ENSMUSG00000028452,4826.73582026916,0.33630185809903074
ENSG00000077522,Q9JI91,ENSMUSG00000052374,5.48175936962577,-0.4853189861428145
ENSG00000077522,Q9JI91,ENSMUSG00000052374,5.48175936962577,-0.4853189861428145
ENSG00000081026,Q9EQJ9,ENSMUSG00000052539,467.018878254069,
ENSG00000082153,Q9CQC6,ENSMUSG00000051223,2355.17455835203,0.32064753504042176
ENSG00000082153,Q9CQC6,ENSMUSG00000051223,2355.17455835203,0.32064753504042176
ENSG00000092820,P26040,ENSMUSG00000052397,125.542264213232,0.5378369012904033
ENSG00000092820,P26040,ENSMUSG00000052397,125.542264213232,0.5378369012904033
ENSG00000103888,Q8BI06,ENSMUSG00000052353,0.580882132800772,-0.6991782189822608
ENSG00000105063,Q7TSI3,ENSMUSG00000052296,1588.99627644544,-0.8816107490107458
ENSG00000105063,Q7TSI3,ENSMUSG00000052296,1588.99627644544,-0.8816107490107458
ENSG00000107099,Q8C147,ENSMUSG00000052085,286.966301832333,-1.3806549305169076
ENSG00000107099,Q8C147,ENSMUSG00000052085,286.966301832333,-1.3806549305169076
ENSG00000113552,O88958,ENSMUSG00000052102,765.55787648394,
ENSG00000114573,P50516,ENSMUSG00000052459,539.174724512227,0.7110235399510927
ENSG00000114573,P50516,ENSMUSG00000052459,539.174724512227,0.7110235399510927
ENSG00000123352,Q8K1N4,ENSMUSG00000051934,89.6549988660456,0.8955253871700538
ENSG00000124575,P43277,ENSMUSG00000052565,15.6282137567128,-0.24725659965571725
ENSG00000124575,P43277,ENSMUSG00000052565,15.6282137567128,-0.24725659965571725
ENSG00000124614,P63325,ENSMUSG00000052146,6742.45726902876,0.024428630025316624
ENSG00000124614,P63325,ENSMUSG00000052146,6742.45726902876,0.024428630025316624
ENSG00000125741,Q505D7,ENSMUSG00000052214,986.189147960034,-1.59065398524001
ENSG00000125741,Q505D7,ENSMUSG00000052214,986.189147960034,-1.59065398524001
ENSG00000125848,Q8BGT1,ENSMUSG00000051379,0.0,0.4695259962024889
ENSG00000213593,Q9D710,ENSMUSG00000050043,945.157969501418,-1.801172591875704
ENSG00000213593,Q9D710,ENSMUSG00000050043,945.157969501418,-1.801172591875704
ENSG00000241343,P83882,ENSMUSG00000049751,2633.5528211301,0.6167292723133387
ENSG00000135775,Q921L5,ENSMUSG00000031979,373.551522983468,-1.2537697366077016
ENSG00000135776,Q9JI39,ENSMUSG00000031974,409.806464992489,-1.150016519131103
ENSG00000135776,Q9JI39,ENSMUSG00000031974,409.806464992489,-1.150016519131103
ENSG00000137710,P26043,ENSMUSG00000032050,4401.02049201854,0.14430431767018845
ENSG00000137710,P26043,ENSMUSG00000032050,4401.02049201854,0.14430431767018845
ENSG00000137714,P46656,ENSMUSG00000032051,1890.11533444559,0.8963896232265077
ENSG00000137714,P46656,ENSMUSG00000032051,1890.11533444559,0.8963896232265077
ENSG00000140854,Q8BG40,ENSMUSG00000031787,61.5893469051797,0.9610385400254713
ENSG00000140876,Q99P30,ENSMUSG00000031767,2576.66110921693,0.6396931474520952
ENSG00000140876,Q99P30,ENSMUSG00000031767,2576.66110921693,0.6396931474520952
ENSG00000142453,Q9WVG6,ENSMUSG00000032185,521.515056979533,-0.9761211600233104
ENSG00000142453,Q9WVG6,ENSMUSG00000032185,521.515056979533,-0.9761211600233104
ENSG00000145439,Q91VT4,ENSMUSG00000031641,513.501963614802,0.6472459177147204
ENSG00000145439,Q91VT4,ENSMUSG00000031641,513.501963614802,0.6472459177147204
ENSG00000149428,Q9JKR6,ENSMUSG00000032115,2466.39651430584,0.74901928083532
ENSG00000149428,Q9JKR6,ENSMUSG00000032115,2466.39651430584,0.74901928083532
ENSG00000149591,P37804,ENSMUSG00000032085,173.42393284775,-0.20554153864919075
ENSG00000149591,P37804,ENSMUSG00000032085,173.42393284775,-0.20554153864919075
ENSG00000150787,Q9R1Z7,ENSMUSG00000032067,1180.64223237391,1.2410657137799606
ENSG00000151502,Q8C0E2,ENSMUSG00000031988,361.913615597907,-0.4708617812872918
ENSG00000151502,Q8C0E2,ENSMUSG00000031988,361.913615597907,-0.4708617812872918
ENSG00000153147,Q91ZW3,ENSMUSG00000031715,546.158212739701,
ENSG00000153774,O88271,ENSMUSG00000031954,915.986482335841,-1.236745478136067
ENSG00000154429,Q8QZT2,ENSMUSG00000031971,1.77858074553378,
ENSG00000154553,O70209,ENSMUSG00000031636,18.5861352323778,
ENSG00000154553,O70209,ENSMUSG00000031636,18.5861352323778,
ENSG00000155393,Q8BQM4,ENSMUSG00000031657,246.766060725737,-1.7558372434569212
ENSG00000157315,Q9CQG0,ENSMUSG00000031919,0.0,2.3609223724020065
ENSG00000160703,Q3TL44,ENSMUSG00000032109,162.761030739682,-0.7276238684286339
ENSG00000160703,Q3TL44,ENSMUSG00000032109,162.761030739682,-0.7276238684286339
ENSG00000164167,P62313,ENSMUSG00000031683,768.084889541573,
ENSG00000166123,Q8BGT5,ENSMUSG00000031700,6008.71379436803,-0.09503400017678341
ENSG00000166123,Q8BGT5,ENSMUSG00000031700,6008.71379436803,-0.09503400017678341
ENSG00000166595,Q9D187,ENSMUSG00000031879,332.98768201503,
ENSG00000166595,Q9D187,ENSMUSG00000031879,332.98768201503,
ENSG00000166747,P22892,ENSMUSG00000031731,1183.03202460171,0.11206119419689206
ENSG00000166747,P22892,ENSMUSG00000031731,1183.03202460171,0.11206119419689206
ENSG00000166816,Q7TNG8,ENSMUSG00000031958,1878.7417086641,0.7771856656222599
ENSG00000166816,Q7TNG8,ENSMUSG00000031958,1878.7417086641,0.7771856656222599
ENSG00000167005,Q9CQF3,ENSMUSG00000031754,610.289023290873,-0.5512080986598541
ENSG00000167005,Q9CQF3,ENSMUSG00000031754,610.289023290873,-0.5512080986598541
ENSG00000046889,Q3LAC4,ENSMUSG00000048960,74.3031074277714,0.603395916048603
ENSG00000060491,Q99PG2,ENSMUSG00000049401,677.40700814339,
ENSG00000060491,Q99PG2,ENSMUSG00000049401,677.40700814339,
ENSG00000091428,Q9EQZ6,ENSMUSG00000049044,2462.4162687509,
ENSG00000114331,Q6ZQK5,ENSMUSG00000049076,333.395267944903,
ENSG00000119004,Q8BKE6,ENSMUSG00000049439,257.845166740714,
ENSG00000119004,Q8BKE6,ENSMUSG00000049439,257.845166740714,
ENSG00000185875,Q8BH55,ENSMUSG00000048550,60.2923400489754,-0.49996226051497267
ENSG00000186834,Q8R409,ENSMUSG00000048878,955.057401894497,0.13590747724404023
ENSG00000186834,Q8R409,ENSMUSG00000048878,955.057401894497,0.13590747724404023
ENSG00000197771,Q8R3C0,ENSMUSG00000048170,615.307630264854,-2.0367064230480136
ENSG00000204120,Q6Y7W8,ENSMUSG00000048000,1010.43480196801,-1.6952574071547832
ENSG00000108107,P41105,ENSMUSG00000030432,3629.07181124213,
ENSG00000109861,P97821,ENSMUSG00000030560,2434.22716361794,-0.4012092704354122
ENSG00000109861,P97821,ENSMUSG00000030560,2434.22716361794,-0.4012092704354122
ENSG00000110169,Q91X72,ENSMUSG00000030895,67951.7234897935,1.0383386260907383
ENSG00000110169,Q91X72,ENSMUSG00000030895,67951.7234897935,1.0383386260907383
ENSG00000111653,Q8C0D7,ENSMUSG00000030330,690.684154445066,2.308209190207035
ENSG00000125753,P70460,ENSMUSG00000030403,436.380182832714,0.7171078684270134
ENSG00000125753,P70460,ENSMUSG00000030403,436.380182832714,0.7171078684270134
ENSG00000129083,Q9JIF7,ENSMUSG00000030754,1451.3940904564,0.05740968458941388
ENSG00000129083,Q9JIF7,ENSMUSG00000030754,1451.3940904564,0.05740968458941388
ENSG00000129084,Q9R1P4,ENSMUSG00000030751,1751.45464356362,0.11378117443920849
ENSG00000129084,Q9R1P4,ENSMUSG00000030751,1751.45464356362,0.11378117443920849
ENSG00000131876,P57784,ENSMUSG00000030512,384.528576744692,-0.29301423180266417
ENSG00000131876,P57784,ENSMUSG00000030512,384.528576744692,-0.29301423180266417
ENSG00000137491,Q8BXB6,ENSMUSG00000030737,2535.84741938129,1.2499644932158502
ENSG00000137500,Q8C3X2,ENSMUSG00000030613,152.991471653492,-1.3679423210151376
ENSG00000140575,Q9JKF1,ENSMUSG00000030536,285.020261201172,-0.7531109085473829
ENSG00000140575,Q9JKF1,ENSMUSG00000030536,285.020261201172,-0.7531109085473829
ENSG00000140740,Q9DB77,ENSMUSG00000030884,3707.37592150149,1.102099892644377
ENSG00000140740,Q9DB77,ENSMUSG00000030884,3707.37592150149,1.102099892644377
ENSG00000140750,Q3UIA2,ENSMUSG00000030766,304.968355038668,0.2633431044214106
ENSG00000140750,Q3UIA2,ENSMUSG00000030766,304.968355038668,0.2633431044214106
ENSG00000148935,P11862,ENSMUSG00000030498,703.275190574133,-0.9941813283269387
ENSG00000148935,P11862,ENSMUSG00000030498,703.275190574133,-0.9941813283269387
ENSG00000149273,P62908,ENSMUSG00000030744,7464.11241499846,0.06819428394778089
ENSG00000149273,P62908,ENSMUSG00000030744,7464.11241499846,0.06819428394778089
ENSG00000149357,Q9CQ22,ENSMUSG00000030842,959.14133269976,
ENSG00000149357,Q9CQ22,ENSMUSG00000030842,959.14133269976,
ENSG00000149923,P97470,ENSMUSG00000030697,811.664336334212,-0.4970184898854177
ENSG00000149923,P97470,ENSMUSG00000030697,811.664336334212,-0.4970184898854177
ENSG00000151366,Q9CQ54,ENSMUSG00000030647,1872.26735992908,1.0519828940991587
ENSG00000151366,Q9CQ54,ENSMUSG00000030647,1872.26735992908,1.0519828940991587
ENSG00000151923,P70318,ENSMUSG00000030846,1957.782632747,0.5307109904378835
ENSG00000151923,P70318,ENSMUSG00000030846,1957.782632747,0.5307109904378835
ENSG00000151929,Q9JLV1,ENSMUSG00000030847,601.686116901763,-0.6277254439674184
ENSG00000151929,Q9JLV1,ENSMUSG00000030847,601.686116901763,-0.6277254439674184
ENSG00000156873,Q9DB30,ENSMUSG00000030815,851.64877591372,0.41940733248944456
ENSG00000156873,Q9DB30,ENSMUSG00000030815,851.64877591372,0.41940733248944456
ENSG00000157106,Q8BKX6,ENSMUSG00000030655,2035.93309766568,-1.0694329940617329
ENSG00000158042,Q9D8P4,ENSMUSG00000030879,977.612573743079,
ENSG00000123728,Q8BU31,ENSMUSG00000050029,823.085836072244,-1.712239315150389
ENSG00000123728,Q8BU31,ENSMUSG00000050029,823.085836072244,-1.712239315150389
ENSG00000124610,P43275,ENSMUSG00000049539,0.86823328596035,0.74901928083532
ENSG00000130779,Q922J3,ENSMUSG00000049550,687.608601304743,-1.4532327709417354
ENSG00000130779,Q922J3,ENSMUSG00000049550,687.608601304743,-1.4532327709417354
ENSG00000132356,Q5EG47,ENSMUSG00000050697,272.489360241339,-1.7208262745031415
ENSG00000132356,Q5EG47,ENSMUSG00000050697,272.489360241339,-1.7208262745031415
ENSG00000139531,Q8R086,ENSMUSG00000049858,1127.83587295587,1.3211364462634076
ENSG00000139531,Q8R086,ENSMUSG00000049858,1127.83587295587,1.3211364462634076
ENSG00000152642,Q3ULJ0,ENSMUSG00000050627,694.288040159779,-0.18524387362914455
ENSG00000152642,Q3ULJ0,ENSMUSG00000050627,694.288040159779,-0.18524387362914455
ENSG00000162522,A2A7S8,ENSMUSG00000050390,830.123291372355,-0.4565859765146793
ENSG00000162594,Q8K4B4,ENSMUSG00000049093,0.0,1.9674094277729
ENSG00000163840,Q3UIR3,ENSMUSG00000049502,1058.93772579927,0.08241655305570329
ENSG00000163840,Q3UIR3,ENSMUSG00000049502,1058.93772579927,0.08241655305570329
ENSG00000164040,Q80UU9,ENSMUSG00000049940,1142.69068571361,-0.4039150189486879
ENSG00000164040,Q80UU9,ENSMUSG00000049940,1142.69068571361,-0.4039150189486879
ENSG00000132906,Q8C3Q9,ENSMUSG00000028914,215.831588540239,-0.3078548776061704
ENSG00000134684,Q91WQ3,ENSMUSG00000028811,390.765494248026,1.504735860160255
ENSG00000134684,Q91WQ3,ENSMUSG00000028811,390.765494248026,1.504735860160255
ENSG00000134686,Q9QWH1,ENSMUSG00000028796,472.186107348743,
ENSG00000134709,Q8BIL5,ENSMUSG00000028572,717.313508358938,
ENSG00000134709,Q8BIL5,ENSMUSG00000028572,717.313508358938,
ENSG00000135249,Q8BZ36,ENSMUSG00000028999,450.207916018141,
ENSG00000137055,P27612,ENSMUSG00000028577,624.781579815732,-0.7240290259005904
ENSG00000137055,P27612,ENSMUSG00000028577,624.781579815732,-0.7240290259005904
ENSG00000142657,Q9DCD0,ENSMUSG00000028961,664.54483454732,-0.2192773197249648
ENSG00000142657,Q9DCD0,ENSMUSG00000028961,664.54483454732,-0.2192773197249648
ENSG00000142669,Q91VW3,ENSMUSG00000028843,330.560085685086,-0.6680045781638057
ENSG00000142669,Q91VW3,ENSMUSG00000028843,330.560085685086,-0.6680045781638057
ENSG00000142910,Q99JR5,ENSMUSG00000028776,408.858106261583,-0.8174942535883654
ENSG00000142910,Q99JR5,ENSMUSG00000028776,408.858106261583,-0.8174942535883654
ENSG00000142973,Q64462,ENSMUSG00000028713,160.603747902942,0.5460944460854258
ENSG00000142973,Q64462,ENSMUSG00000028713,160.603747902942,0.5460944460854258
ENSG00000154222,Q8BRN9,ENSMUSG00000028582,272.014771782349,-0.06648638431861835
ENSG00000154222,Q8BRN9,ENSMUSG00000028582,272.014771782349,-0.06648638431861835
ENSG00000157184,P52825,ENSMUSG00000028607,2321.31379754278,0.6769653946972628
ENSG00000157184,P52825,ENSMUSG00000028607,2321.31379754278,0.6769653946972628
ENSG00000157870,Q9DB60,ENSMUSG00000029059,204.622510445189,1.1445588012205665
ENSG00000157916,Q9CQU3,ENSMUSG00000029048,2120.59967782419,0.9715998206260704
ENSG00000158195,Q8BH43,ENSMUSG00000028868,349.823719240558,-1.7558372434569212
ENSG00000158195,Q8BH43,ENSMUSG00000028868,349.823719240558,-1.7558372434569212
ENSG00000158825,P56389,ENSMUSG00000028755,169.376572193612,-1.171086875248527
ENSG00000159023,P48193,ENSMUSG00000028906,1748.19701558123,-0.06046112727040415
ENSG00000159023,P48193,ENSMUSG00000028906,1748.19701558123,-0.06046112727040415
ENSG00000159423,Q8CHT0,ENSMUSG00000028737,7723.76581097312,1.2556486018587794
ENSG00000159423,Q8CHT0,ENSMUSG00000028737,7723.76581097312,1.2556486018587794
ENSG00000161057,P46471,ENSMUSG00000028932,1267.52689627089,1.1042608936997513
ENSG00000161057,P46471,ENSMUSG00000028932,1267.52689627089,1.1042608936997513
ENSG00000162384,Q8BHG2,ENSMUSG00000028608,516.139647368385,-0.3458261450541554
ENSG00000162419,Q9JL60,ENSMUSG00000028901,141.48316426412,0.5484427786293385
ENSG00000162419,Q9JL60,ENSMUSG00000028901,141.48316426412,0.5484427786293385
ENSG00000168653,Q99LY9,ENSMUSG00000028648,1478.96998966607,-0.2192773197249648
ENSG00000168653,Q99LY9,ENSMUSG00000028648,1478.96998966607,-0.2192773197249648
ENSG00000172456,A2AJL3,ENSMUSG00000028573,2063.45945350712,0.21406810388238456
ENSG00000172456,A2AJL3,ENSMUSG00000028573,2063.45945350712,0.21406810388238456
ENSG00000173614,Q9EPA7,ENSMUSG00000028992,367.280976217121,1.9828075059304842
ENSG00000174348,Q7TQ62,ENSMUSG00000028600,29.7250370701506,0.6320899048419446
ENSG00000141956,E9Q8T2,ENSMUSG00000014039,270.641245448613,
ENSG00000143363,Q8BIW1,ENSMUSG00000015711,197.11140133496,
ENSG00000143363,Q8BIW1,ENSMUSG00000015711,197.11140133496,
ENSG00000143418,Q924Z4,ENSMUSG00000015714,6940.73780128651,0.15761168239387363
ENSG00000143418,Q924Z4,ENSMUSG00000015714,6940.73780128651,0.15761168239387363
ENSG00000148248,Q64310,ENSMUSG00000014867,3977.86855659612,0.34475065964745005
ENSG00000148248,Q64310,ENSMUSG00000014867,3977.86855659612,0.34475065964745005
ENSG00000148290,P09925,ENSMUSG00000015790,734.974787818701,-1.6952574071547832
ENSG00000149089,Q9WVQ5,ENSMUSG00000010911,414.661557314059,
ENSG00000151552,Q8BVI4,ENSMUSG00000015806,11159.2930941637,0.3377143557523475
ENSG00000151552,Q8BVI4,ENSMUSG00000015806,11159.2930941637,0.3377143557523475
ENSG00000154144,Q3UB74,ENSMUSG00000011114,938.437690798445,0.6100821255763224
ENSG00000158793,Q8VDK1,ENSMUSG00000013997,2165.58601482772,0.8121384918101722
ENSG00000158793,Q8VDK1,ENSMUSG00000013997,2165.58601482772,0.8121384918101722
ENSG00000158864,Q91WD5,ENSMUSG00000013593,4597.17746201182,0.3004071867989883
ENSG00000158864,Q91WD5,ENSMUSG00000013593,4597.17746201182,0.3004071867989883
ENSG00000159202,Q3UE37,ENSMUSG00000014349,651.175518450736,
ENSG00000159202,Q3UE37,ENSMUSG00000014349,651.175518450736,
ENSG00000159720,P51863,ENSMUSG00000013160,1195.38988485176,-0.8371452898092548
ENSG00000162734,Q62048,ENSMUSG00000013698,334.184574866135,-1.9179690713796556
ENSG00000164919,Q9CPQ1,ENSMUSG00000014313,7728.32264676149,1.7140295347673267
ENSG00000164919,Q9CPQ1,ENSMUSG00000014313,7728.32264676149,1.7140295347673267
ENSG00000165029,P41233,ENSMUSG00000015243,2102.3802699532,
ENSG00000165029,P41233,ENSMUSG00000015243,2102.3802699532,
ENSG00000166197,E9Q5C9,ENSMUSG00000015176,432.607048692449,-0.8982207770508875
ENSG00000166855,Q9JHS4,ENSMUSG00000015357,1992.23973675816,0.24358179633648197
ENSG00000166855,Q9JHS4,ENSMUSG00000015357,1992.23973675816,0.24358179633648197
ENSG00000167136,O08600,ENSMUSG00000015337,826.558358917484,0.07532764094190182
ENSG00000167136,O08600,ENSMUSG00000015337,826.558358917484,0.07532764094190182
ENSG00000167515,Q9JME7,ENSMUSG00000015013,271.652169776311,-0.3458261450541554
ENSG00000168259,Q9QYI3,ENSMUSG00000014195,1185.05584878043,0.007572518559621309
ENSG00000168259,Q9QYI3,ENSMUSG00000014195,1185.05584878043,0.007572518559621309
ENSG00000168872,Q61655,ENSMUSG00000015023,426.386183452044,-0.654419142562723
ENSG00000168872,Q61655,ENSMUSG00000015023,426.386183452044,-0.654419142562723
ENSG00000170638,Q99JY4,ENSMUSG00000015363,1817.2825007425,-0.9583431934235195
ENSG00000170638,Q99JY4,ENSMUSG00000015363,1817.2825007425,-0.9583431934235195
ENSG00000171314,Q9DBJ1,ENSMUSG00000011752,2644.69384369978,0.4832718348401182
ENSG00000171314,Q9DBJ1,ENSMUSG00000011752,2644.69384369978,0.4832718348401182
ENSG00000226784,Q9DBJ1,ENSMUSG00000011752,2644.69384369978,0.4832718348401182
ENSG00000226784,Q9DBJ1,ENSMUSG00000011752,2644.69384369978,0.4832718348401182
ENSG00000171735,A2A891,ENSMUSG00000014592,100.984606898277,-0.06447441789933708
ENSG00000172379,Q61324,ENSMUSG00000015709,0.0,
ENSG00000176105,Q04736,ENSMUSG00000014932,448.652411038956,0.14262989983506652
ENSG00000176105,Q04736,ENSMUSG00000014932,448.652411038956,0.14262989983506652
ENSG00000176715,Q3URE1,ENSMUSG00000015016,419.919244780197,0.33347159118280784
ENSG00000176715,Q3URE1,ENSMUSG00000015016,419.919244780197,0.33347159118280784
ENSG00000176919,Q8VCG4,ENSMUSG00000015083,10037.4862000912,0.19822151466368781
ENSG00000176919,Q8VCG4,ENSMUSG00000015083,10037.4862000912,0.19822151466368781
ENSG00000178096,Q9D8S9,ENSMUSG00000015943,582.720428665396,0.10168634984479656
ENSG00000178096,Q9D8S9,ENSMUSG00000015943,582.720428665396,0.10168634984479656
ENSG00000044446,Q8BWJ3,ENSMUSG00000031295,632.734621810887,-1.3553701852111335
ENSG00000044446,Q8BWJ3,ENSMUSG00000031295,632.734621810887,-1.3553701852111335
ENSG00000068394,Q56A08,ENSMUSG00000031148,296.309332497488,1.4048166139522573
ENSG00000068400,Q8VD04,ENSMUSG00000031153,1020.28446462221,-1.5753817195099118
ENSG00000068400,Q8VD04,ENSMUSG00000031153,1020.28446462221,-1.5753817195099118
ENSG00000078674,Q9R0L6,ENSMUSG00000031592,378.567001749274,-1.7294785345540273
ENSG00000085733,Q60598,ENSMUSG00000031078,503.380050304639,0.2405108991588141
ENSG00000085733,Q60598,ENSMUSG00000031078,503.380050304639,0.2405108991588141
ENSG00000087842,Q9D711,ENSMUSG00000031379,424.26244504026,-0.36660784999532925
ENSG00000087842,Q9D711,ENSMUSG00000031379,424.26244504026,-0.36660784999532925
ENSG00000094631,Q9Z2V5,ENSMUSG00000031161,478.644574791912,-0.5824673921085766
ENSG00000101811,Q8BIQ5,ENSMUSG00000031256,197.162766409503,
ENSG00000101938,Q920C1,ENSMUSG00000031283,0.0,0.6915390010786555
ENSG00000101981,P16294,ENSMUSG00000031138,3463.38522945186,-0.7791819902996648
ENSG00000101986,P48410,ENSMUSG00000031378,443.533317503395,-1.349135831455745
ENSG00000101986,P48410,ENSMUSG00000031378,443.533317503395,-1.349135831455745
ENSG00000101997,Q9JIG7,ENSMUSG00000031143,316.706270163352,-0.2591208021918648
ENSG00000101997,Q9JIG7,ENSMUSG00000031143,316.706270163352,-0.2591208021918648
ENSG00000102030,Q9QY36,ENSMUSG00000031388,773.940506249382,-1.3245345116352099
ENSG00000102054,Q60973,ENSMUSG00000031353,845.224820946799,0.23588895625459091
ENSG00000102054,Q60973,ENSMUSG00000031353,845.224820946799,0.23588895625459091
ENSG00000102158,Q9CQY5,ENSMUSG00000031232,2178.42966147194,
ENSG00000102317,O89086,ENSMUSG00000031167,1884.88590729167,0.21249334001352768
ENSG00000102317,O89086,ENSMUSG00000031167,1884.88590729167,0.21249334001352768
ENSG00000102606,Q9ES28,ENSMUSG00000031511,443.423064709175,-1.598367687420708
ENSG00000102738,Q61733,ENSMUSG00000031533,508.085537295601,0.2901503665381774
ENSG00000102743,Q9WVD5,ENSMUSG00000031482,6351.2941036286,0.14764577884904057
ENSG00000102743,Q9WVD5,ENSMUSG00000031482,6351.2941036286,0.14764577884904057
ENSG00000103544,Q8BWQ6,ENSMUSG00000030982,375.112856539505,-1.6952574071547832
ENSG00000104687,P47791,ENSMUSG00000031584,1059.79042874041,-1.0406272348754912
ENSG00000104687,P47791,ENSMUSG00000031584,1059.79042874041,-1.0406272348754912
ENSG00000104763,Q9WV54,ENSMUSG00000031591,659.488468486545,-0.10749142441002756
ENSG00000104763,Q9WV54,ENSMUSG00000031591,659.488468486545,-0.10749142441002756
ENSG00000108010,Q9CQM9,ENSMUSG00000031068,979.492041564811,0.4707825029161855
ENSG00000108010,Q9CQM9,ENSMUSG00000031068,979.492041564811,0.4707825029161855
ENSG00000109775,Q99K23,ENSMUSG00000031634,577.749245544016,0.745078959274126
ENSG00000109775,Q99K23,ENSMUSG00000031634,577.749245544016,0.745078959274126
ENSG00000143155,Q8BH58,ENSMUSG00000040843,418.060783442327,-1.0453778334833193
ENSG00000143155,Q8BH58,ENSMUSG00000040843,418.060783442327,-1.0453778334833193
ENSG00000145675,P26450,ENSMUSG00000041417,897.618566757209,-0.15654988483580343
