ensembl_id,uniprot_id
ENSMUSG00000039611.3,Q91YV9
ENSMUSG00000039615.10,Q9WUD1
ENSMUSG00000039616.11,Q14CH1
ENSMUSG00000039617.9,
ENSMUSG00000039620.18,Q80WQ4
ENSMUSG00000039621.14,Q69ZK0
ENSMUSG00000039623.14,Q3U829
ENSMUSG00000039628.10,Q5GFD5
ENSMUSG00000039629.15,Q8C9H6
ENSMUSG00000039630.11,Q8VEK3
ENSMUSG00000039632.14,Q8BSN3
