ensembl_id,uniprot_id
ENSMUSG00000062753.15,Q8R043
ENSMUSG00000062758.7,
ENSMUSG00000062760.12,Q0VBP7
ENSMUSG00000062761.8,Q69Z99
ENSMUSG00000062762.18,Q61070
ENSMUSG00000062783.3,
ENSMUSG00000062785.15,Q63959
ENSMUSG00000062794.9,E9PWP1
ENSMUSG00000062797.15,Q9DD02
ENSMUSG00000062822.9,Q3UJC8
ENSMUSG00000062825.16,P63260
