ensembl_id,uniprot_id
ENSMUSG00000032116.19,P46978
ENSMUSG00000032118.17,Q8K0X8
ENSMUSG00000032119.6,Q8K1K9
ENSMUSG00000032120.12,Q80X80
ENSMUSG00000032121.10,Q9CQ44
ENSMUSG00000032122.16,Q9WU81
ENSMUSG00000032123.6,P42867
ENSMUSG00000032125.22,Q8C310
ENSMUSG00000032126.17,P22907
ENSMUSG00000032127.10,Q91W86
ENSMUSG00000032128.16,"['A0A1L1SU85', 'E9QPQ1', 'D3Z4M6']"
