ensembl_id,uniprot_id
ENSMUSG00000021051.11,Q61151
ENSMUSG00000021054.7,Q9JI99
ENSMUSG00000021057.16,D3YVF0
ENSMUSG00000021061.16,"['Q3UGX2', 'E9Q397']"
ENSMUSG00000021062.16,"['Q3TYH2', 'D3YWS1', 'D3YYX5', 'D3Z1A7', 'D3YTZ8']"
ENSMUSG00000021065.17,Q9WTS2
ENSMUSG00000021066.10,Q8BH66
ENSMUSG00000021067.9,Q8VEB2
ENSMUSG00000021068.18,Q61043
ENSMUSG00000021069.18,Q9ET01
ENSMUSG00000021070.7,P32299
