ensembl_id,uniprot_id
ENSMUSG00000057897.15,P28652
ENSMUSG00000057899.8,E9Q4J9
ENSMUSG00000057913.4,
ENSMUSG00000057914.16,Q8CC27
ENSMUSG00000057933.11,P10648
ENSMUSG00000057948.13,B2RUP2
ENSMUSG00000057963.10,Q8BYN3
ENSMUSG00000057967.13,O89101
ENSMUSG00000057969.16,"['A0A0G2JDD7', 'A0A0A6YXC1', 'A0A0A6YWM9', 'M9MMK0', 'A0A0A6YW56', 'A0A0A6YWW1', 'M0QWQ7']"
ENSMUSG00000057981.6,"['A0A2I3BQ81', 'G5E8G1']"
ENSMUSG00000057982.9,G3X9G7
