ensembl_id,uniprot_id
ENSMUSG00000049641.16,Q8BGW8
ENSMUSG00000049643.16,"['A0A087WSU8', 'A0A0R4J2B5', 'A0A087WPA4', 'A0A087WRI8', 'G5E8E3']"
ENSMUSG00000049657.10,Q7TQG0
ENSMUSG00000049658.14,Q571C7
ENSMUSG00000049659.16,Q80WT5
ENSMUSG00000049670.10,Q6PGF2
ENSMUSG00000049672.16,Q08376
ENSMUSG00000049676.15,E9Q355
ENSMUSG00000049680.18,Q5NCI0
ENSMUSG00000049685.9,Q9WV19
ENSMUSG00000049686.15,Q8BWG9
