ensembl_id,uniprot_id
ENSMUSG00000006342.16,Q9DBX3
ENSMUSG00000006344.18,Q9Z2A9
ENSMUSG00000006345.11,Q60928
ENSMUSG00000006356.11,Q9DCT8
ENSMUSG00000006360.12,P63254
ENSMUSG00000006362.17,O54972
ENSMUSG00000006369.15,Q08879
ENSMUSG00000006373.11,O55022
ENSMUSG00000006378.16,O88986
ENSMUSG00000006386.16,Q02858
ENSMUSG00000006389.14,Q08351
ENSMUSG00000006390.16,Q9JLJ5
