ensembl_id,uniprot_id
ENSMUSG00000031916.18,Q9JJA2
ENSMUSG00000031917.13,Q9CXK8
ENSMUSG00000031918.17,Q9Z2D1
ENSMUSG00000031919.7,Q9CQG0
ENSMUSG00000031921.18,O35144
ENSMUSG00000031922.13,Q8CEE0
ENSMUSG00000031924.5,Q9CQX2
ENSMUSG00000031925.18,"['E9Q7L5', 'F6U238']"
ENSMUSG00000031928.16,Q61216
ENSMUSG00000031930.12,Q9DBH0
ENSMUSG00000031931.5,Q8VE42
