ensembl_id,uniprot_id
ENSMUSG00000024151.14,P43247
ENSMUSG00000024155.9,Q9D513
ENSMUSG00000024158.18,"['D3YV58', 'D3YUX8', 'E9PYA3', 'D3YWI0', 'E9Q2H8', 'G5E8T9', 'A0A0R4J052']"
ENSMUSG00000024160.18,Q571F5
ENSMUSG00000024163.18,Q9ESN9
ENSMUSG00000024164.16,P01027
ENSMUSG00000024165.10,Q6PGH2
ENSMUSG00000024168.9,Q7TQI0
ENSMUSG00000024169.17,E9PY46
ENSMUSG00000024170.16,Q9DC40
ENSMUSG00000024174.10,"['A0A3B2WCG4', 'A0A3B2WCZ2', 'Q3TNS5', 'H7BX60']"
