ensembl_id,uniprot_id
ENSMUSG00000036968.16,Q8BQ47
ENSMUSG00000036975.6,Q8BPE4
ENSMUSG00000036977.9,Q8K2H6
ENSMUSG00000036980.14,Q62311
ENSMUSG00000036983.8,Q8JZM0
ENSMUSG00000036985.13,P59268
ENSMUSG00000036986.17,Q60953
ENSMUSG00000036989.17,Q9R1R2
ENSMUSG00000036990.14,B2RRE7
ENSMUSG00000036992.11,Q9QZV9
ENSMUSG00000036995.8,Q5U464
