ensembl_id,uniprot_id
ENSMUSG00000042124.6,B9EJP6
ENSMUSG00000042129.9,Q8CB96
ENSMUSG00000042133.17,A2AR02
ENSMUSG00000042138.10,Q6NZR2
ENSMUSG00000042148.9,Q8CFY5
ENSMUSG00000042155.4,Q6GQU2
ENSMUSG00000042156.17,Q8BMD2
ENSMUSG00000042165.10,A0A0A6YVU8
ENSMUSG00000042167.7,Q91YI6
ENSMUSG00000042178.7,Q5EBP3
ENSMUSG00000042182.17,Q6PFX2
