ensembl_id,uniprot_id
ENSMUSG00000028669.16,Q8BWR2
ENSMUSG00000028670.15,Q9WTL7
ENSMUSG00000028671.17,Q8R059
ENSMUSG00000028672.14,P38060
ENSMUSG00000028673.11,Q99LJ1
ENSMUSG00000028675.13,Q9CR73
ENSMUSG00000028676.18,Q9R0U0
ENSMUSG00000028677.20,Q6PDX6
ENSMUSG00000028678.14,Q922S8
ENSMUSG00000028680.15,"['Q6P571', 'F6V5S5']"
ENSMUSG00000028681.12,O35595
