ensembl_id,uniprot_id
ENSMUSG00000020087.6,Q9DBA6
ENSMUSG00000020088.11,"['Q99JZ4', 'A0A1W2P6R1', 'A0A1W2P869', 'A0A1W2P720', 'A0A1W2P6N3']"
ENSMUSG00000020089.9,Q9D819
ENSMUSG00000020091.16,P70445
ENSMUSG00000020092.10,A0A0R4J007
ENSMUSG00000020097.15,Q8R0X7
ENSMUSG00000020098.8,P61458
ENSMUSG00000020099.9,Q8K1S3
ENSMUSG00000020100.16,Q99P65
ENSMUSG00000020101.15,Q9D659
ENSMUSG00000020102.16,O70451
ENSMUSG00000020105.10,Q6P1C6
