ensembl_id,uniprot_id
ENSMUSG00000025262.9,Q8C3F2
ENSMUSG00000025264.13,"['Z4YL87', 'H7BWY8', 'G3UWF3']"
ENSMUSG00000025265.15,P52734
ENSMUSG00000025266.12,Q6PGG6
ENSMUSG00000025268.16,"['A2AG49', 'A2AG47', 'A2AG46', 'A2AG48', 'Q9ER67']"
ENSMUSG00000025269.17,Q68G58
ENSMUSG00000025270.14,P08680
ENSMUSG00000025271.14,P70266
ENSMUSG00000025272.17,"['E9Q1E1', 'A2AFN3', 'E9Q1Q4', 'E9Q098', 'E9Q886', 'E9Q160', 'Q6DIC6']"
ENSMUSG00000025277.15,Q8R2Y0
ENSMUSG00000025278.10,Q80X90
