ensembl_id,uniprot_id
ENSMUSG00000038451.14,O88838
ENSMUSG00000038453.18,"['A0A571BG39', 'A0A140LHX7', 'A0A571BDG0', 'A0A571BDG6', 'A0A571BG20', 'B1AQX8', 'B1AQX6', 'B1AQX7', 'B1AQX9']"
ENSMUSG00000038456.10,Q8C4S8
ENSMUSG00000038457.18,"['G5E908', 'G3UWB7', 'A0A1B0GRM2']"
ENSMUSG00000038459.11,Q8VCV1
ENSMUSG00000038462.4,Q9CR68
ENSMUSG00000038463.9,Q3V1G4
ENSMUSG00000038467.16,Q9D8B3
ENSMUSG00000038473.15,Q9D3A8
ENSMUSG00000038481.14,Q8BWD8
ENSMUSG00000038482.12,Q08639
