ensembl_id,uniprot_id
ENSMUSG00000015484.4,Q8CAA5
ENSMUSG00000015488.15,Q8BG21
ENSMUSG00000015501.11,Q3UHF7
ENSMUSG00000015522.19,P53762
ENSMUSG00000015533.10,Q62469
ENSMUSG00000015536.15,"['A0A0R4J206', 'F6ZGI7', 'V9GX15', 'E9PUX1', 'E9PVP5']"
ENSMUSG00000015542.18,Q3UG98
ENSMUSG00000015568.17,P11152
ENSMUSG00000015575.16,Q9CQD8
ENSMUSG00000015597.18,Q99PP2
ENSMUSG00000015599.10,Q6PCN3
ENSMUSG00000015605.7,Q9JM73
