ensembl_id,uniprot_id
ENSMUSG00000071716.6,Q3UZ24
ENSMUSG00000071719.3,A2BDP1
ENSMUSG00000071722.5,Q8K1L2
ENSMUSG00000071723.8,Q149F3
ENSMUSG00000071724.6,D6MZJ6
ENSMUSG00000071745.2,Q52KH6
ENSMUSG00000071748.3,Q60969
ENSMUSG00000071757.11,Q8C0C0
ENSMUSG00000071793.14,
ENSMUSG00000071796.16,
ENSMUSG00000071847.14,Q3U128
