ensembl_id,uniprot_id
ENSMUSG00000030768.13,Q3TDN0
ENSMUSG00000030769.16,Q8K0E3
ENSMUSG00000030770.16,Q9EPC1
ENSMUSG00000030772.7,Q9QUN9
ENSMUSG00000030774.14,"['G5E884', 'A0A0U1RQ87', 'S4R2K7']"
ENSMUSG00000030775.12,Q3UU67
ENSMUSG00000030779.17,P97868
ENSMUSG00000030780.16,"['D6RDS0', 'F6ZSG8', 'A0A0R4J0B5']"
ENSMUSG00000030782.18,Q62219
ENSMUSG00000030785.9,P43023
ENSMUSG00000030786.19,"['A0A0R4J1B4', 'E9Q5K8', 'E9Q604', 'G5E8F1', 'D6RJ73']"
