ensembl_id,uniprot_id
ENSMUSG00000064090.15,Q8BN21
ENSMUSG00000064105.14,Q3TWN3
ENSMUSG00000064109.9,Q9QUJ0
ENSMUSG00000064115.14,Q8BLQ9
ENSMUSG00000064120.15,Q5RKZ7
ENSMUSG00000064125.15,"['H3BJX6', 'H3BLA4', 'H3BJU6', 'E9PV26']"
ENSMUSG00000064127.14,A2ABV5
ENSMUSG00000064128.9,Q569L8
ENSMUSG00000064138.15,Q3TNH5
ENSMUSG00000064140.4,Q5SZ99
ENSMUSG00000064141.15,A2A761
