ensembl_id,uniprot_id
ENSMUSG00000066235.8,Q8BW41
ENSMUSG00000066258.14,Q99PQ1
ENSMUSG00000066270.4,
ENSMUSG00000066278.7,Q8R0J7
ENSMUSG00000066306.14,E9Q7G0
ENSMUSG00000066315.10,
ENSMUSG00000066319.7,Q5QGU6
ENSMUSG00000066324.3,Q80V26
ENSMUSG00000066357.7,Q99ME2
ENSMUSG00000066361.4,P29621
ENSMUSG00000066362.6,
