ensembl_id,uniprot_id
ENSMUSG00000059401.15,P0C6A2
ENSMUSG00000059406.9,D3YTR8
ENSMUSG00000059409.10,"['Q7TNL5', 'Q91V89']"
ENSMUSG00000059412.8,Q04646
ENSMUSG00000059422.6,
ENSMUSG00000059423.14,"['Q6PEE4', 'Q3V2G0']"
ENSMUSG00000059430.15,P63268
ENSMUSG00000059434.10,Q91X44
ENSMUSG00000059436.14,P28574
ENSMUSG00000059439.16,Q8CCN5
ENSMUSG00000059447.14,Q99JY0
