ensembl_id,uniprot_id
ENSMUSG00000068885.5,Q6PAI4
ENSMUSG00000068888.4,Q9D6P5
ENSMUSG00000068889.2,Q9D139
ENSMUSG00000068890.9,Q9D1K4
ENSMUSG00000068893.6,"['Q9CQK8', 'Q4KL71']"
ENSMUSG00000068917.13,O35491
ENSMUSG00000068921.15,Q9ER88
ENSMUSG00000068922.15,"['D3YX87', 'E9PUB7']"
ENSMUSG00000068923.15,Q9R0N3
ENSMUSG00000068959.7,G3X9T2
ENSMUSG00000068962.8,"['A0A0U1RPG2', 'B2RRA8', 'Q3UTF4']"
