ensembl_id,uniprot_id
ENSMUSG00000035629.20,Q80U62
ENSMUSG00000035632.17,Q8K0V4
ENSMUSG00000035637.15,Q91Z53
ENSMUSG00000035640.19,Q66L44
ENSMUSG00000035642.17,Q8R0P4
ENSMUSG00000035649.18,B1AX39
ENSMUSG00000035666.15,Q8BMQ2
ENSMUSG00000035671.7,Q8C7B8
ENSMUSG00000035673.11,Q7TNB8
ENSMUSG00000035674.14,Q9CQ91
ENSMUSG00000035678.9,P41274
