ensembl_id,uniprot_id
ENSMUSG00000009406.14,P41969
ENSMUSG00000009418.18,Q8CH77
ENSMUSG00000009470.18,Q8BFY9
ENSMUSG00000009471.5,P10085
ENSMUSG00000009535.14,Q9D0L8
ENSMUSG00000009545.15,P97414
ENSMUSG00000009549.15,P16254
ENSMUSG00000009555.17,Q99J95
ENSMUSG00000009563.17,Q8R1J9
ENSMUSG00000009566.13,P48760
ENSMUSG00000009569.15,"['Q5DTZ3', 'G3X8R8', 'Q8R2L3']"
ENSMUSG00000009575.15,Q61686
