ensembl_id,uniprot_id
ENSMUSG00000024798.16,P32304
ENSMUSG00000024799.17,Q71KT5
ENSMUSG00000024800.9,O88796
ENSMUSG00000024803.10,Q9CR42
ENSMUSG00000024805.17,Q3UK78
ENSMUSG00000024807.19,"['A0A0R4J1R1', 'D3YZH4', 'D3Z1Y1', 'E9QQ99']"
ENSMUSG00000024810.17,Q8BVZ5
ENSMUSG00000024811.13,Q3UES3
ENSMUSG00000024812.12,Q9Z0U1
ENSMUSG00000024816.13,Q3UFK8
ENSMUSG00000024817.14,Q7TMI3
