ensembl_id,uniprot_id
ENSMUSG00000022620.15,P50428
ENSMUSG00000022621.17,E9Q9D5
ENSMUSG00000022622.6,P23578
ENSMUSG00000022623.18,Q4ACU6
ENSMUSG00000022629.18,Q9QXL2
ENSMUSG00000022634.10,Q99LW6
ENSMUSG00000022635.10,Q9CZ96
ENSMUSG00000022636.14,Q61490
ENSMUSG00000022637.12,Q3TTA7
ENSMUSG00000022639.16,
ENSMUSG00000022641.16,Q8VBW5
