ensembl_id,uniprot_id
ENSMUSG00000046671.19,Q9CWE0
ENSMUSG00000046675.8,Q8BH26
ENSMUSG00000046679.17,Q8R3C1
ENSMUSG00000046687.7,
ENSMUSG00000046688.15,Q793I8
ENSMUSG00000046691.15,P0CG15
ENSMUSG00000046694.7,Q8C152
ENSMUSG00000046707.10,O54833
ENSMUSG00000046709.19,"['A0A0G2JGL2', 'E9QN59', 'A0A0G2JG69', 'A0A5F8MP75', 'Q3TQZ7', 'Q80W80', 'Q8C9D4', 'A0A0G2JEJ8']"
ENSMUSG00000046711.17,P17095
ENSMUSG00000046714.8,Q61850
