ensembl_id,uniprot_id
ENSMUSG00000038828.14,Q8BM55
ENSMUSG00000038831.17,A2AR50
ENSMUSG00000038836.16,Q8CDP0
ENSMUSG00000038838.16,Q3U2A8
ENSMUSG00000038843.19,Q09324
ENSMUSG00000038844.11,B1AVY7
ENSMUSG00000038845.12,P67778
ENSMUSG00000038848.15,P59326
ENSMUSG00000038855.11,B2RXC2
ENSMUSG00000038859.8,Q9DBJ3
ENSMUSG00000038860.16,Q3V0G7
