ensembl_id,uniprot_id
ENSMUSG00000037071.4,P13516
ENSMUSG00000037072.17,"['A0A0R4J0K1', 'A0A0G2JEF3', 'A0A1C7ZMY4']"
ENSMUSG00000037075.8,A0A0R4J0K8
ENSMUSG00000037085.9,Q8BG71
ENSMUSG00000037086.4,A2AFE9
ENSMUSG00000037089.12,Q91ZN5
ENSMUSG00000037095.9,Q91XL1
ENSMUSG00000037096.7,
ENSMUSG00000037098.19,Q8CHD8
ENSMUSG00000037103.9,Q6PFH3
ENSMUSG00000037104.10,O54928
