ensembl_id,uniprot_id
ENSMUSG00000067389.4,
ENSMUSG00000067424.14,"['F6R6Y7', 'B8JK01', 'B8JJZ9']"
ENSMUSG00000067430.8,Q8BIC7
ENSMUSG00000067455.6,P62806
ENSMUSG00000067547.7,
ENSMUSG00000067567.13,Q8VH37
ENSMUSG00000067575.6,
ENSMUSG00000067577.10,
ENSMUSG00000067586.5,Q9Z0U9
ENSMUSG00000067591.13,Q64329
ENSMUSG00000067599.14,Q60654
