ensembl_id,uniprot_id
ENSMUSG00000037139.16,A2ABU4
ENSMUSG00000037143.18,"['Q80ZP9', 'B2FDE9', 'B7ZCG4', 'B7ZCD5', 'B7ZCD4', 'Q6ZWM9', 'B7ZCD6', 'B7ZCD7', 'A8Y5L4']"
ENSMUSG00000037148.9,Q6Y5D8
ENSMUSG00000037149.11,Q91VR5
ENSMUSG00000037151.9,Q8CI70
ENSMUSG00000037152.12,Q9CQY9
ENSMUSG00000037157.9,Q80XZ4
ENSMUSG00000037161.15,Q8VI64
ENSMUSG00000037166.6,Q91VC7
ENSMUSG00000037169.16,P03966
ENSMUSG00000037171.7,P43021
