ensembl_id,uniprot_id
ENSMUSG00000022351.15,P52019
ENSMUSG00000022353.11,"['G3X9H7', 'A0A2I3BQ67', 'A0A2I3BQ92', 'A0A2I3BPM9']"
ENSMUSG00000022354.5,Q9CQJ8
ENSMUSG00000022357.3,Q8BSF5
ENSMUSG00000022358.8,Q9CPU7
ENSMUSG00000022359.11,Q80WB5
ENSMUSG00000022360.9,Q8CDM1
ENSMUSG00000022361.15,P70121
ENSMUSG00000022362.14,"['H3BKS2', 'H3BJT1', 'H3BKI4', 'H3BIW7']"
ENSMUSG00000022364.15,Q6NXY1
ENSMUSG00000022365.7,Q99J56
