ensembl_id,uniprot_id
ENSMUSG00000026213.16,Q3TAA7
ENSMUSG00000026219.15,G5E870
ENSMUSG00000026222.17,O35892
ENSMUSG00000026223.16,Q91VK4
ENSMUSG00000026227.12,Q9CYS6
ENSMUSG00000026229.18,Q3TXS7
ENSMUSG00000026234.13,P09405
ENSMUSG00000026235.15,Q03137
ENSMUSG00000026238.15,P26350
ENSMUSG00000026239.15,O55057
ENSMUSG00000026240.13,Q8BV13
