ensembl_id,uniprot_id
ENSMUSG00000020802.9,Q6ZPJ3
ENSMUSG00000020803.4,Q9CQM5
ENSMUSG00000020805.15,Q67BT3
ENSMUSG00000020806.16,Q80WQ6
ENSMUSG00000020807.16,"['F2Z444', 'A6QRF1', 'F2Z3W1', 'A0A0R4J1C3']"
ENSMUSG00000020808.4,Q8BFY7
ENSMUSG00000020810.6,Q9CX80
ENSMUSG00000020811.17,Q80XH4
ENSMUSG00000020812.20,
ENSMUSG00000020814.14,Q9CZH7
ENSMUSG00000020817.17,O35551
