ensembl_id,uniprot_id
ENSMUSG00000041293.6,Q8VEC3
ENSMUSG00000041297.9,Q69ZA1
ENSMUSG00000041298.17,Q8K0T4
ENSMUSG00000041301.16,P26361
ENSMUSG00000041303.8,Q3TMP1
ENSMUSG00000041308.7,Q61235
ENSMUSG00000041313.15,Q09143
ENSMUSG00000041319.15,Q5U4D9
ENSMUSG00000041323.7,F8WIC0
ENSMUSG00000041324.15,Q04998
ENSMUSG00000041328.17,G3X9Z4
