ensembl_id,uniprot_id
ENSMUSG00000005611.16,Q9WUX5
ENSMUSG00000005615.16,P49586
ENSMUSG00000005621.12,Q8BHZ4
ENSMUSG00000005625.16,O35226
ENSMUSG00000005628.13,Q9JLH8
ENSMUSG00000005640.12,Q9WTL4
ENSMUSG00000005656.10,Q6P8X1
ENSMUSG00000005667.9,P18155
ENSMUSG00000005672.13,P05532
ENSMUSG00000005674.10,Q9CZR3
ENSMUSG00000005677.15,O35627
ENSMUSG00000005681.13,P09813
