ensembl_id,uniprot_id
ENSMUSG00000020528.15,Q8R574
ENSMUSG00000020530.15,Q5SV77
ENSMUSG00000020532.19,Q5SWU9
ENSMUSG00000020534.15,P50431
ENSMUSG00000020536.13,Q80Y17
ENSMUSG00000020537.10,Q9QXB9
ENSMUSG00000020538.16,Q9WTN3
ENSMUSG00000020541.13,Q923U0
ENSMUSG00000020542.19,Q8VIM5
ENSMUSG00000020544.15,Q6P8I6
ENSMUSG00000020546.15,Q9WV89
ENSMUSG00000020547.6,Q91VK1
