ensembl_id,uniprot_id
ENSMUSG00000021550.7,G3X8U3
ENSMUSG00000021552.8,Q9JMB0
ENSMUSG00000021553.15,Q9ERH8
ENSMUSG00000021555.16,Q6PHQ8
ENSMUSG00000021556.13,Q91XA2
ENSMUSG00000021557.16,Q641K1
ENSMUSG00000021559.15,Q80YE7
ENSMUSG00000021565.17,Q9D687
ENSMUSG00000021567.16,Q8VE28
ENSMUSG00000021569.11,Q3UA06
ENSMUSG00000021572.10,Q9D3R3
