ensembl_id,uniprot_id
ENSMUSG00000021395.12,Q61142
ENSMUSG00000021396.6,Q9D531
ENSMUSG00000021400.9,Q91XU0
ENSMUSG00000021403.4,Q9DAV6
ENSMUSG00000021408.16,Q60855
ENSMUSG00000021411.17,Q8JZU6
ENSMUSG00000021413.10,Q61136
ENSMUSG00000021414.9,Q9D9W6
ENSMUSG00000021416.12,Q78JN3
ENSMUSG00000021417.16,Q9WUR2
ENSMUSG00000021418.16,Q8R1F9
