ensembl_id,uniprot_id
ENSMUSG00000044080.10,"['Q91V77', 'D3YUT6']"
ENSMUSG00000044081.9,
ENSMUSG00000044086.9,E9QA62
ENSMUSG00000044092.9,"['F7AVJ9', 'Q497Y9']"
ENSMUSG00000044098.15,Q80T69
ENSMUSG00000044103.5,Q3U0P4
ENSMUSG00000044117.13,Q8R1Y2
ENSMUSG00000044122.16,B0QZF7
ENSMUSG00000044125.8,
ENSMUSG00000044134.10,Q8BH49
ENSMUSG00000044139.13,Q571E5
