ensembl_id,uniprot_id
ENSMUSG00000026163.18,"['A0A0R4J1Y6', 'E9PUC4']"
ENSMUSG00000026167.15,P70701
ENSMUSG00000026170.7,Q9DBG1
ENSMUSG00000026171.13,Q9QZR0
ENSMUSG00000026172.13,Q9CZP5
ENSMUSG00000026173.17,Q8K3R3
ENSMUSG00000026174.10,Q9JKY0
ENSMUSG00000026175.13,Q62468
ENSMUSG00000026176.14,P58466
ENSMUSG00000026177.12,P41251
ENSMUSG00000026179.15,Q69ZP3
