ensembl_id,uniprot_id
ENSMUSG00000031592.11,Q9R0L6
ENSMUSG00000031594.10,A0A0R4J0E1
ENSMUSG00000031595.10,A0A0R4J0C9
ENSMUSG00000031596.16,P18581
ENSMUSG00000031600.12,Q8CHS8
ENSMUSG00000031601.17,Q60809
ENSMUSG00000031604.11,Q9CRA4
ENSMUSG00000031605.9,Q8JZP3
ENSMUSG00000031608.14,Q80VA0
ENSMUSG00000031609.4,O88574
ENSMUSG00000031613.10,Q8VCC1
