ensembl_id,uniprot_id
ENSMUSG00000061167.10,
ENSMUSG00000061171.16,Q3USY0
ENSMUSG00000061175.13,Q80TD3
ENSMUSG00000061186.16,"['Q3UH07', 'Q3UH63', 'Q8BG70']"
ENSMUSG00000061207.12,Q9JHN8
ENSMUSG00000061232.17,P01901
ENSMUSG00000061242.7,
ENSMUSG00000061244.15,Q3TPX4
ENSMUSG00000061272.9,
ENSMUSG00000061273.4,Q8K273
ENSMUSG00000061286.8,Q9CRA8
