ensembl_id,uniprot_id
ENSMUSG00000041607.18,P04370
ENSMUSG00000041608.9,Q8BFW6
ENSMUSG00000041609.17,A0JNT9
ENSMUSG00000041617.11,"['S4R1R6', 'S4R1C0', 'S4R250', 'S4R2I4', 'S4R1K8', 'S4R194', 'E9Q9U8']"
ENSMUSG00000041623.18,Q6PIX9
ENSMUSG00000041624.11,F8VQK3
ENSMUSG00000041625.16,Q923B0
ENSMUSG00000041629.8,A2A6P4
ENSMUSG00000041632.8,Q8BK72
ENSMUSG00000041633.15,Q8C7J6
ENSMUSG00000041638.19,E9PVA8
