ensembl_id,uniprot_id
ENSMUSG00000030641.11,"['A0A140LHT2', 'A0A140LHR1', 'E9QLR9']"
ENSMUSG00000030643.15,Q923S9
ENSMUSG00000030647.9,Q9CQ54
ENSMUSG00000030649.19,P60007
ENSMUSG00000030651.6,O35975
ENSMUSG00000030652.12,P97478
ENSMUSG00000030653.18,F7D3W5
ENSMUSG00000030654.10,Q9JKW0
ENSMUSG00000030655.16,Q8BKX6
ENSMUSG00000030657.12,F8VPK6
ENSMUSG00000030659.15,P81117
