ensembl_id,uniprot_id
ENSMUSG00000020072.16,Q9CXN7
ENSMUSG00000020074.8,Q8CH18
ENSMUSG00000020075.9,Q9JIK5
ENSMUSG00000020076.8,Q99MJ9
ENSMUSG00000020077.15,P13609
ENSMUSG00000020078.17,P40336
ENSMUSG00000020079.16,Q80YD1
ENSMUSG00000020080.9,Q91W97
ENSMUSG00000020081.6,P30549
ENSMUSG00000020083.14,Q9D882
ENSMUSG00000020085.16,Q8BUE4
ENSMUSG00000020086.7,Q8CCK0
