ensembl_id,uniprot_id
ENSMUSG00000020609.15,E9Q414
ENSMUSG00000020610.18,Q400C8
ENSMUSG00000020611.15,P27601
ENSMUSG00000020612.17,Q9DBC7
ENSMUSG00000020614.14,Q8CID3
ENSMUSG00000020620.15,Q8K440
ENSMUSG00000020621.7,Q9ERI6
ENSMUSG00000020623.12,P70236
ENSMUSG00000020627.11,Q80T74
ENSMUSG00000020628.17,Q8K2L8
ENSMUSG00000020629.13,Q99JT9
ENSMUSG00000020630.10,"['E9QLN8', 'A0A1Y7VM77']"
