ensembl_id,uniprot_id
ENSMUSG00000020107.11,Q9CPV2
ENSMUSG00000020108.5,Q9D3F7
ENSMUSG00000020109.14,Q9QYI4
ENSMUSG00000020111.16,Q8VCX5
ENSMUSG00000020114.13,Q6ZQ38
ENSMUSG00000020115.4,Q9WUN2
ENSMUSG00000020116.8,Q9CPS7
ENSMUSG00000020120.16,Q9JHK5
ENSMUSG00000020121.16,Q91Z69
ENSMUSG00000020122.17,Q01279
ENSMUSG00000020123.7,Q62463
ENSMUSG00000020124.11,Q8R5H1
