ensembl_id,uniprot_id
ENSMUSG00000039055.5,Q8BJW7
ENSMUSG00000039058.12,Q920P5
ENSMUSG00000039062.16,P97449
ENSMUSG00000039063.6,Q9D7J9
ENSMUSG00000039065.12,Q9D1Z3
ENSMUSG00000039067.6,P26516
ENSMUSG00000039068.17,Q6KAQ7
ENSMUSG00000039069.20,"['I6L986', 'A2AFK4']"
ENSMUSG00000039070.6,Q6P8K8
ENSMUSG00000039081.11,Q7TMA2
ENSMUSG00000039084.9,O55226
