ensembl_id,uniprot_id
ENSMUSG00000032717.15,P70331
ENSMUSG00000032718.5,Q9CR33
ENSMUSG00000032719.5,Q3UPR9
ENSMUSG00000032724.6,Q7TQI7
ENSMUSG00000032725.11,Q05685
ENSMUSG00000032727.15,Q3UHF3
ENSMUSG00000032733.7,Q4VAA7
ENSMUSG00000032735.16,Q69ZX8
ENSMUSG00000032737.14,Q6P549
ENSMUSG00000032739.17,Q6BCL1
ENSMUSG00000032740.18,Q5SNZ0
