ensembl_id,uniprot_id
ENSMUSG00000033579.17,Q5MPP0
ENSMUSG00000033581.18,Q5SF07
ENSMUSG00000033585.6,P25233
ENSMUSG00000033589.5,Q8K072
ENSMUSG00000033590.9,"['A0A1L1SUF0', 'E9Q1F5']"
ENSMUSG00000033594.12,Q8BNN1
ENSMUSG00000033595.8,Q8K406
ENSMUSG00000033596.6,Q8CIK8
ENSMUSG00000033597.10,Q6P9K8
ENSMUSG00000033610.17,Q8K4K6
ENSMUSG00000033615.10,P63040
