ensembl_id,uniprot_id
ENSMUSG00000001119.8,Q04857
ENSMUSG00000001120.16,P57722
ENSMUSG00000001123.16,O08573
ENSMUSG00000001127.13,P04627
ENSMUSG00000001128.8,P11680
ENSMUSG00000001131.12,P12032
ENSMUSG00000001134.10,Q9WTZ0
ENSMUSG00000001138.14,Q32NY4
ENSMUSG00000001143.14,P59481
ENSMUSG00000001150.8,Q9WUU9
ENSMUSG00000001151.11,"['A0A1W2P737', 'F8VPV0', 'A0A1W2P8A6']"
ENSMUSG00000001155.14,Q91XD4
