ensembl_id,uniprot_id
ENSMUSG00000025386.3,P09174
ENSMUSG00000025393.13,P56480
ENSMUSG00000025395.15,P20664
ENSMUSG00000025396.8,Q9R092
ENSMUSG00000025401.10,O88329
ENSMUSG00000025402.13,Q61127
ENSMUSG00000025403.6,Q9CZN7
ENSMUSG00000025404.16,Q80TM6
ENSMUSG00000025405.10,P55104
ENSMUSG00000025407.8,P47806
ENSMUSG00000025408.16,P35639
