ensembl_id,uniprot_id
ENSMUSG00000071317.5,Q9ES83
ENSMUSG00000071322.13,"['D3Z3T8', 'E9Q2X0', 'L7N265', 'Q80W76']"
ENSMUSG00000071324.12,Q3URY6
ENSMUSG00000071332.14,
ENSMUSG00000071335.7,
ENSMUSG00000071337.12,P52912
ENSMUSG00000071342.6,Q3UQS2
ENSMUSG00000071343.3,
ENSMUSG00000071347.4,Q4ZJN1
ENSMUSG00000071350.13,Q8C267
ENSMUSG00000071359.14,P62340
