ensembl_id,uniprot_id
ENSMUSG00000027500.11,P55821
ENSMUSG00000027502.12,Q99K95
ENSMUSG00000027505.3,A2APA5
ENSMUSG00000027506.16,Q62393
ENSMUSG00000027508.16,Q3U1F9
ENSMUSG00000027509.12,Q8C570
ENSMUSG00000027510.18,Q62176
ENSMUSG00000027513.12,Q9Z2V4
ENSMUSG00000027514.15,Q9QY24
ENSMUSG00000027519.11,P35285
ENSMUSG00000027520.17,Q5SS00
