ensembl_id,uniprot_id
ENSMUSG00000034190.10,Q8R1T1
ENSMUSG00000034192.6,P62311
ENSMUSG00000034194.19,Q8BSI6
ENSMUSG00000034201.14,Q8JZP9
ENSMUSG00000034203.9,Q8VEA4
ENSMUSG00000034205.17,P58022
ENSMUSG00000034206.16,Q8CGS6
ENSMUSG00000034209.5,Q8K5A4
ENSMUSG00000034210.15,Q8BGQ6
ENSMUSG00000034211.15,Q9CQE3
ENSMUSG00000034212.15,"['A0A1D5RM06', 'E0CYY3', 'E9PUG3']"
