ensembl_id,uniprot_id
ENSMUSG00000024215.15,Q9WTP3
ENSMUSG00000024217.11,Q62241
ENSMUSG00000024218.14,Q99JX1
ENSMUSG00000024219.17,P59672
ENSMUSG00000024220.15,Q8BMU0
ENSMUSG00000024222.18,Q64378
ENSMUSG00000024228.13,Q9DCN1
ENSMUSG00000024231.16,Q9D4H8
ENSMUSG00000024232.3,Q9D0L6
ENSMUSG00000024234.8,Q9D0D3
ENSMUSG00000024235.12,Q07174
