ensembl_id,uniprot_id
ENSMUSG00000034216.13,Q8R307
ENSMUSG00000034218.17,Q62388
ENSMUSG00000034219.16,Q9DA97
ENSMUSG00000034220.8,Q9QZF2
ENSMUSG00000034226.8,Q8VDU1
ENSMUSG00000034227.8,Q61660
ENSMUSG00000034235.18,Q8BL06
ENSMUSG00000034243.18,"['Q3U286', 'Q9CTU9', 'E9QAH1', 'E9PVZ8']"
ENSMUSG00000034245.11,Q91WA3
ENSMUSG00000034247.10,Q7TSI1
ENSMUSG00000034248.8,Q920G8
