ensembl_id,uniprot_id
ENSMUSG00000067608.6,
ENSMUSG00000067610.2,B2KG20
ENSMUSG00000067613.7,E9Q1Y9
ENSMUSG00000067616.12,Q9QYN3
ENSMUSG00000067629.14,F6SEU4
ENSMUSG00000067653.13,Q812A3
ENSMUSG00000067656.14,Q76M72
ENSMUSG00000067713.8,O54950
ENSMUSG00000067714.15,Q149R9
ENSMUSG00000067719.6,
ENSMUSG00000067722.5,Q6RUT7
