ensembl_id,uniprot_id
ENSMUSG00000053477.19,Q60722
ENSMUSG00000053483.16,"['G3UWN7', 'D6RJJ7', 'E9PUE2']"
ENSMUSG00000053510.13,Q8BHG1
ENSMUSG00000053519.18,Q9JJ57
ENSMUSG00000053522.12,Q9CRB1
ENSMUSG00000053536.8,Q8C7E9
ENSMUSG00000053541.4,
ENSMUSG00000053550.14,Q8C3Q5
ENSMUSG00000053552.15,Q8K4J2
ENSMUSG00000053553.12,Q9CXL3
ENSMUSG00000053559.14,Q99KC7
